trade_row,scenario,symbol,entry_time,exit_time,entry_price,exit_price,entry_exec,exit_exec,quantity,notional,entry_fee,exit_fee,gross_pnl,net_pnl,net_return_pct,exit_reason
348,S72_SL4_TP8,MUBARAK/USDT,2026-08-17T05:00:00+00:00,2026-08-17T10:00:00+00:00,0.01809,0.017366399999999997,0.018108089999999997,0.017349033599999997,5522.3935820950755,100.0,0.1,0.0958081918081918,-4.191808191808189,-4.38761638361638,-4.38761638361638,STOP
8437,S75_SL6_TP15,MUBARAK/USDT,2026-08-17T05:00:00+00:00,2026-08-17T11:00:00+00:00,0.01809,0.017004599999999998,0.018108089999999997,0.0169875954,5522.3935820950755,100.0,0.1,0.09381218781218784,-6.187812187812174,-6.381624375624361,-6.381624375624362,STOP
17800,S82_SL5_TP15,MUBARAK/USDT,2026-08-17T05:00:00+00:00,2026-08-17T11:00:00+00:00,0.01809,0.0171855,0.018108089999999997,0.0171683145,5522.3935820950755,100.0,0.1,0.09481018981018982,-5.189810189810172,-5.384620379620361,-5.384620379620361,STOP
5724,S75_SL4_TP15,PLUME/USDT,2026-08-17T03:00:00+00:00,2026-08-17T12:00:00+00:00,0.01303,0.012508799999999999,0.013043029999999999,0.012496291199999999,7666.930153499609,100.0,0.1,0.0958081918081918,-4.191808191808192,-4.3876163836163835,-4.3876163836163835,STOP
19773,S85_SL4_TP12,PLUME/USDT,2026-08-17T03:00:00+00:00,2026-08-17T12:00:00+00:00,0.01303,0.012508799999999999,0.013043029999999999,0.012496291199999999,7666.930153499609,100.0,0.1,0.0958081918081918,-4.191808191808192,-4.3876163836163835,-4.3876163836163835,STOP
2571,S72_SL5_TP12,ONG/USDT,2026-08-17T03:00:00+00:00,2026-08-17T14:00:00+00:00,0.05908,0.056125999999999995,0.05913908,0.056069874,1690.9292467857126,100.0,0.1,0.09481018981018981,-5.189810189810187,-5.384620379620376,-5.384620379620376,STOP
16056,S82_SL4_TP10,KORUB/USDT,2026-08-17T03:00:00+00:00,2026-08-17T14:00:00+00:00,22.59,24.849,22.612589999999997,24.824151,4.422315179287291,100.0,0.1,0.10978021978021979,9.780219780219795,9.570439560439576,9.570439560439576,TARGET
24764,CD6_E2_P15,RARE/USDT,2026-08-17T10:00:00+00:00,2026-08-17T14:00:00+00:00,0.0129,0.012255,0.012912899999999998,0.012242745000000001,7744.19379070542,100.0,0.1,0.09481018981018985,-5.189810189810167,-5.3846203796203564,-5.3846203796203564,STOP
1848,S72_SL5_TP8,ACE/USDT,2026-08-17T11:00:00+00:00,2026-08-17T15:00:00+00:00,0.1908,0.18125999999999998,0.1909908,0.18107874,523.5854292458066,100.0,0.1,0.09481018981018981,-5.18981018981019,-5.3846203796203795,-5.3846203796203795,STOP
6070,S75_SL5_TP8,ACE/USDT,2026-08-17T11:00:00+00:00,2026-08-17T15:00:00+00:00,0.1908,0.18125999999999998,0.1909908,0.18107874,523.5854292458066,100.0,0.1,0.09481018981018981,-5.18981018981019,-5.3846203796203795,-5.3846203796203795,STOP
738,S72_SL4_TP10,TUT/USDT,2026-08-17T15:00:00+00:00,2026-08-17T15:41:47.352932+00:00,0.04442,0.0426432,0.04446442,0.0426005568,2248.989191807742,100.0,0.1,0.0958081918081918,-4.191808191808183,-4.387616383616374,-4.387616383616374,STOP
1849,S72_SL5_TP8,TUT/USDT,2026-08-17T15:00:00+00:00,2026-08-17T15:41:47.352932+00:00,0.04442,0.042199,0.04446442,0.042156801,2248.989191807742,100.0,0.1,0.09481018981018981,-5.189810189810182,-5.3846203796203715,-5.3846203796203715,STOP
1853,S72_SL5_TP8,ALLO/USDT,2026-08-17T15:41:47.979890+00:00,2026-08-17T20:00:00+00:00,0.28,0.30240000000000006,0.28028,0.3020976000000001,356.7860710717854,100.0,0.1,0.10778421578421582,7.784215784215822,7.576431568431606,7.576431568431606,TARGET
4691,S75_SL4_TP8,ALLO/USDT,2026-08-17T15:41:47.979890+00:00,2026-08-17T20:00:00+00:00,0.28,0.30240000000000006,0.28028,0.3020976000000001,356.7860710717854,100.0,0.1,0.10778421578421582,7.784215784215822,7.576431568431606,7.576431568431606,TARGET
4694,S75_SL4_TP8,PUMP/USDT,2026-08-17T05:00:00+00:00,2026-08-17T21:00:00+00:00,0.0029,0.0027839999999999996,0.0029028999999999995,0.0027812159999999995,34448.31031037928,100.0,0.1,0.0958081918081918,-4.191808191808191,-4.387616383616382,-4.387616383616382,STOP
8752,S78_SL4_TP8,PUMP/USDT,2026-08-17T05:00:00+00:00,2026-08-17T21:00:00+00:00,0.0029,0.0027839999999999996,0.0029028999999999995,0.0027812159999999995,34448.31031037928,100.0,0.1,0.0958081918081918,-4.191808191808191,-4.387616383616382,-4.387616383616382,STOP
1113,S72_SL4_TP12,EUR/USDT,2026-08-16T22:00:00+00:00,2026-08-17T22:00:00+00:00,1.1583,1.159,1.1594583,1.1578410000000001,86.24717249425873,100.0,0.1,0.09986051244792503,-0.13948755207495883,-0.33934806452288385,-0.33934806452288385,TIME
358,S72_SL4_TP8,GPS/USDT,2026-08-17T12:00:00+00:00,2026-08-18T00:00:00+00:00,0.01554,0.0167832,0.015555539999999998,0.016766416800000003,6428.5778571492865,100.0,0.1,0.10778421578421582,7.784215784215818,7.576431568431603,7.576431568431602,TARGET
3281,S72_SL6_TP8,GPS/USDT,2026-08-17T12:00:00+00:00,2026-08-18T00:00:00+00:00,0.01554,0.0167832,0.015555539999999998,0.016766416800000003,6428.5778571492865,100.0,0.1,0.10778421578421582,7.784215784215818,7.576431568431603,7.576431568431602,TARGET
4697,S75_SL4_TP8,SOXLB/USDT,2026-08-17T14:00:00+00:00,2026-08-18T01:00:00+00:00,155.39,149.1744,155.54538999999997,149.0252256,0.6428991563170083,100.0,0.1,0.09580819180819183,-4.191808191808174,-4.387616383616365,-4.387616383616365,STOP
359,S72_SL4_TP8,SNXXB/USDT,2026-08-17T22:00:00+00:00,2026-08-18T01:00:00+00:00,19.6,18.816,19.6196,18.797183999999998,5.0969438724540765,100.0,0.1,0.09580819180819179,-4.191808191808194,-4.387616383616385,-4.387616383616385,STOP
9060,S78_SL4_TP10,SNXXB/USDT,2026-08-18T00:00:00+00:00,2026-08-18T01:00:00+00:00,19.35,18.576,19.36935,18.557424,5.162795860470279,100.0,0.1,0.0958081918081918,-4.191808191808191,-4.387616383616382,-4.387616383616382,STOP
1115,S72_SL4_TP12,ONG/USDT,2026-08-18T01:00:00+00:00,2026-08-18T01:46:03.886023+00:00,0.05805,0.05572799999999999,0.058108049999999994,0.055672271999999995,1720.9319534900933,100.0,0.1,0.0958081918081918,-4.1918081918081915,-4.387616383616383,-4.387616383616383,STOP
1481,S72_SL4_TP15,ONG/USDT,2026-08-18T01:00:00+00:00,2026-08-18T01:46:03.886023+00:00,0.05805,0.05572799999999999,0.058108049999999994,0.055672271999999995,1720.9319534900933,100.0,0.1,0.0958081918081918,-4.1918081918081915,-4.387616383616383,-4.387616383616383,STOP
5398,S75_SL4_TP12,ONG/USDT,2026-08-18T01:00:00+00:00,2026-08-18T01:46:03.886023+00:00,0.05805,0.05572799999999999,0.058108049999999994,0.055672271999999995,1720.9319534900933,100.0,0.1,0.0958081918081918,-4.1918081918081915,-4.387616383616383,-4.387616383616383,STOP
14614,S80_SL6_TP8,SOXLB/USDT,2026-08-17T14:00:00+00:00,2026-08-18T02:00:00+00:00,155.39,146.06659999999997,155.54538999999997,145.92053339999995,0.6428991563170083,100.0,0.1,0.09381218781218781,-6.187812187812199,-6.381624375624386,-6.381624375624387,STOP
14895,S80_SL6_TP10,SOXLB/USDT,2026-08-17T14:00:00+00:00,2026-08-18T02:00:00+00:00,155.39,146.06659999999997,155.54538999999997,145.92053339999995,0.6428991563170083,100.0,0.1,0.09381218781218781,-6.187812187812199,-6.381624375624386,-6.381624375624387,STOP
18095,S82_SL6_TP8,SNXXB/USDT,2026-08-18T00:00:00+00:00,2026-08-18T02:00:00+00:00,19.35,18.189,19.36935,18.170811,5.162795860470279,100.0,0.1,0.09381218781218782,-6.187812187812189,-6.3816243756243765,-6.381624375624377,STOP
7782,S75_SL6_TP10,TUT/USDT,2026-08-18T02:00:00+00:00,2026-08-18T02:13:39.827160+00:00,0.04766,0.0448004,0.04770766,0.044755599599999994,2096.099452373057,100.0,0.1,0.0938121878121878,-6.187812187812197,-6.3816243756243844,-6.381624375624384,STOP
12865,S80_SL4_TP12,TUT/USDT,2026-08-18T02:00:00+00:00,2026-08-18T02:13:39.827160+00:00,0.04766,0.0457536,0.04770766,0.0457078464,2096.099452373057,100.0,0.1,0.0958081918081918,-4.191808191808185,-4.387616383616376,-4.387616383616376,STOP
13464,S80_SL5_TP8,TUT/USDT,2026-08-18T02:00:00+00:00,2026-08-18T02:13:39.827160+00:00,0.04766,0.045277,0.04770766,0.045231722999999995,2096.099452373057,100.0,0.1,0.0948101898101898,-5.189810189810199,-5.384620379620388,-5.384620379620388,STOP
364,S72_SL4_TP8,OPN/USDT,2026-08-17T20:00:00+00:00,2026-08-18T07:00:00+00:00,0.0527,0.056916,0.05275269999999999,0.056859084000000004,1895.637569261858,100.0,0.1,0.10778421578421582,7.7842157842158075,7.576431568431592,7.576431568431592,TARGET
1857,S72_SL5_TP8,OPN/USDT,2026-08-17T20:00:00+00:00,2026-08-18T07:00:00+00:00,0.0527,0.056916,0.05275269999999999,0.056859084000000004,1895.637569261858,100.0,0.1,0.10778421578421582,7.7842157842158075,7.576431568431592,7.576431568431592,TARGET
6081,S75_SL5_TP8,OPN/USDT,2026-08-17T21:00:00+00:00,2026-08-18T07:00:00+00:00,0.053,0.05724,0.053052999999999996,0.05718276,1884.907545284904,100.0,0.1,0.1077842157842158,7.7842157842157915,7.576431568431576,7.576431568431576,TARGET
7444,S75_SL6_TP8,OPN/USDT,2026-08-17T21:00:00+00:00,2026-08-18T07:00:00+00:00,0.053,0.05724,0.053052999999999996,0.05718276,1884.907545284904,100.0,0.1,0.1077842157842158,7.7842157842157915,7.576431568431576,7.576431568431576,TARGET
1491,S72_SL4_TP15,DEXE/USDT,2026-08-18T01:46:05.136489+00:00,2026-08-18T10:00:00+00:00,1.975,1.896,1.976975,1.894104,50.582329063341724,100.0,0.1,0.0958081918081918,-4.191808191808188,-4.387616383616379,-4.387616383616379,STOP
5054,S75_SL4_TP10,ACE/USDT,2026-08-18T07:00:00+00:00,2026-08-18T10:00:00+00:00,0.191,0.18336,0.19119099999999997,0.18317664,523.037172251832,100.0,0.1,0.09580819180819182,-4.191808191808176,-4.3876163836163675,-4.3876163836163675,STOP
13164,S80_SL4_TP15,ACE/USDT,2026-08-18T07:00:00+00:00,2026-08-18T10:00:00+00:00,0.191,0.18336,0.19119099999999997,0.18317664,523.037172251832,100.0,0.1,0.09580819180819182,-4.191808191808176,-4.3876163836163675,-4.3876163836163675,STOP
16367,S82_SL4_TP12,ACE/USDT,2026-08-18T07:00:00+00:00,2026-08-18T10:00:00+00:00,0.191,0.18336,0.19119099999999997,0.18317664,523.037172251832,100.0,0.1,0.09580819180819182,-4.191808191808176,-4.3876163836163675,-4.3876163836163675,STOP
370,S72_SL4_TP8,CHIP/USDT,2026-08-18T07:00:00+00:00,2026-08-18T12:00:00+00:00,0.02904,0.027878399999999998,0.029069039999999997,0.027850521599999997,3440.0860847141844,100.0,0.1,0.0958081918081918,-4.191808191808193,-4.387616383616384,-4.387616383616384,STOP
5743,S75_SL4_TP15,CHIP/USDT,2026-08-18T10:00:00+00:00,2026-08-18T13:00:00+00:00,0.0287,0.027552,0.028728699999999996,0.027524448,3480.839717773516,100.0,0.1,0.09580819180819182,-4.191808191808178,-4.387616383616369,-4.387616383616369,STOP
16371,S82_SL4_TP12,CHIP/USDT,2026-08-18T10:00:00+00:00,2026-08-18T13:00:00+00:00,0.0287,0.027552,0.028728699999999996,0.027524448,3480.839717773516,100.0,0.1,0.09580819180819182,-4.191808191808178,-4.387616383616369,-4.387616383616369,STOP
17537,S82_SL5_TP12,ACE/USDT,2026-08-18T12:00:00+00:00,2026-08-18T12:30:12.661268+00:00,0.2162,0.20539,0.21641619999999998,0.20518461,462.0726174842734,100.0,0.1,0.09481018981018981,-5.189810189810184,-5.384620379620373,-5.384620379620373,STOP
7789,S75_SL6_TP10,HEMI/USDT,2026-08-18T02:13:54.730829+00:00,2026-08-18T14:00:00+00:00,0.0069,0.006486,0.006906899999999999,0.006479514,14478.275347840568,100.0,0.1,0.09381218781218784,-6.1878121878121775,-6.381624375624365,-6.381624375624365,STOP
23013,CD6_E1_P10,HEMI/USDT,2026-08-18T02:13:54.730829+00:00,2026-08-18T14:00:00+00:00,0.0069,0.006554999999999999,0.006906899999999999,0.006548444999999999,14478.275347840568,100.0,0.1,0.09481018981018981,-5.189810189810187,-5.384620379620376,-5.384620379620376,STOP
3654,S72_SL6_TP10,HEI/USDT,2026-08-18T14:00:00+00:00,2026-08-18T15:00:00+00:00,0.1463,0.137522,0.1464463,0.137384478,682.8441551613117,100.0,0.1,0.09381218781218782,-6.187812187812186,-6.381624375624374,-6.381624375624375,STOP
9956,S78_SL5_TP8,HEI/USDT,2026-08-18T14:00:00+00:00,2026-08-18T15:00:00+00:00,0.1463,0.138985,0.1464463,0.138846015,682.8441551613117,100.0,0.1,0.09481018981018981,-5.189810189810198,-5.3846203796203875,-5.3846203796203875,STOP
2230,S72_SL5_TP10,HEI/USDT,2026-08-18T13:00:00+00:00,2026-08-18T16:00:00+00:00,0.1429,0.135755,0.14304289999999997,0.135619245,699.0909720090967,100.0,0.1,0.09481018981018982,-5.1898101898101725,-5.384620379620362,-5.384620379620362,STOP
23489,CD6_E1_P15,HEI/USDT,2026-08-18T13:00:00+00:00,2026-08-18T16:00:00+00:00,0.1429,0.135755,0.14304289999999997,0.135619245,699.0909720090967,100.0,0.1,0.09481018981018982,-5.1898101898101725,-5.384620379620362,-5.384620379620362,STOP
25711,CD12_E1_P15,ALLO/USDT,2026-08-18T15:00:00+00:00,2026-08-18T17:00:00+00:00,0.3057,0.29041500000000003,0.3060057,0.29012458500000005,326.79129833202455,100.0,0.1,0.09481018981018982,-5.1898101898101725,-5.384620379620362,-5.384620379620362,STOP
28248,CD24_E1_P15,ALPINE/USDT,2026-08-18T16:00:00+00:00,2026-08-18T17:00:00+00:00,0.424,0.4028,0.42442399999999997,0.4023972,235.613443160613,100.0,0.1,0.09481018981018982,-5.1898101898101805,-5.38462037962037,-5.38462037962037,STOP
29505,CD24_E2_P15,ALPINE/USDT,2026-08-18T16:00:00+00:00,2026-08-18T17:00:00+00:00,0.424,0.4028,0.42442399999999997,0.4023972,235.613443160613,100.0,0.1,0.09481018981018982,-5.1898101898101805,-5.38462037962037,-5.38462037962037,STOP
15773,S82_SL4_TP8,CRCLB/USDT,2026-08-18T02:14:05.232587+00:00,2026-08-19T00:00:00+00:00,74.12,71.15520000000001,74.19412,71.0840448,1.347815702915541,100.0,0.1,0.09580819180819182,-4.191808191808188,-4.387616383616379,-4.387616383616379,STOP
758,S72_SL4_TP10,GPS/USDT,2026-08-18T10:00:00+00:00,2026-08-19T01:00:00+00:00,0.01728,0.0165888,0.017297279999999998,0.0165722112,5781.255781255782,100.0,0.1,0.0958081918081918,-4.191808191808187,-4.387616383616378,-4.387616383616378,STOP
5062,S75_SL4_TP10,GPS/USDT,2026-08-18T10:00:00+00:00,2026-08-19T01:00:00+00:00,0.01728,0.0165888,0.017297279999999998,0.0165722112,5781.255781255782,100.0,0.1,0.0958081918081918,-4.191808191808187,-4.387616383616378,-4.387616383616378,STOP
7457,S75_SL6_TP8,HEI/USDT,2026-08-18T13:00:00+00:00,2026-08-19T01:00:00+00:00,0.1429,0.134326,0.14304289999999997,0.134191674,699.0909720090967,100.0,0.1,0.09381218781218785,-6.187812187812162,-6.38162437562435,-6.381624375624349,STOP
1128,S72_SL4_TP12,WLFI/USDT,2026-08-18T01:46:04.518571+00:00,2026-08-19T02:00:00+00:00,0.0606,0.0604,0.060660599999999995,0.0603396,1648.5165000016486,100.0,0.1,0.0994708262034995,-0.5291737965005208,-0.7286446227040202,-0.7286446227040202,TIME
5409,S75_SL4_TP12,WLFI/USDT,2026-08-18T01:46:04.518571+00:00,2026-08-19T02:00:00+00:00,0.0606,0.0604,0.060660599999999995,0.0603396,1648.5165000016486,100.0,0.1,0.0994708262034995,-0.5291737965005208,-0.7286446227040202,-0.7286446227040202,TIME
760,S72_SL4_TP10,MUBARAK/USDT,2026-08-19T00:00:00+00:00,2026-08-19T09:00:00+00:00,0.01726,0.018986000000000003,0.01727726,0.018967014000000004,5787.954803018534,100.0,0.1,0.10978021978021982,9.78021978021981,9.57043956043959,9.57043956043959,TARGET
379,S72_SL4_TP8,ONG/USDT,2026-08-19T01:00:00+00:00,2026-08-19T09:00:00+00:00,0.05794,0.0625752,0.05799793999999999,0.0625126248,1724.199169832584,100.0,0.1,0.1077842157842158,7.7842157842158,7.576431568431585,7.576431568431586,TARGET
2236,S72_SL5_TP10,MUBARAK/USDT,2026-08-19T01:00:00+00:00,2026-08-19T09:00:00+00:00,0.0173,0.019030000000000002,0.017317299999999997,0.019010970000000002,5774.572248560688,100.0,0.1,0.10978021978021982,9.78021978021981,9.57043956043959,9.57043956043959,TARGET
3660,S72_SL6_TP10,MUBARAK/USDT,2026-08-19T01:00:00+00:00,2026-08-19T09:00:00+00:00,0.0173,0.019030000000000002,0.017317299999999997,0.019010970000000002,5774.572248560688,100.0,0.1,0.10978021978021982,9.78021978021981,9.57043956043959,9.57043956043959,TARGET
385,S72_SL4_TP8,RE/USDT,2026-08-19T09:00:00+00:00,2026-08-19T14:00:00+00:00,0.4022,0.43437600000000004,0.40260219999999997,0.433941624,248.38413699676755,100.0,0.1,0.1077842157842158,7.7842157842157995,7.576431568431584,7.576431568431584,TARGET
1878,S72_SL5_TP8,RE/USDT,2026-08-19T09:00:00+00:00,2026-08-19T14:00:00+00:00,0.4022,0.43437600000000004,0.40260219999999997,0.433941624,248.38413699676755,100.0,0.1,0.1077842157842158,7.7842157842157995,7.576431568431584,7.576431568431584,TARGET
3308,S72_SL6_TP8,RE/USDT,2026-08-19T09:00:00+00:00,2026-08-19T14:00:00+00:00,0.4022,0.43437600000000004,0.40260219999999997,0.433941624,248.38413699676755,100.0,0.1,0.1077842157842158,7.7842157842157995,7.576431568431584,7.576431568431584,TARGET
4720,S75_SL4_TP8,RE/USDT,2026-08-19T09:00:00+00:00,2026-08-19T14:00:00+00:00,0.4022,0.43437600000000004,0.40260219999999997,0.433941624,248.38413699676755,100.0,0.1,0.1077842157842158,7.7842157842157995,7.576431568431584,7.576431568431584,TARGET
1880,S72_SL5_TP8,ETH/USDT,2026-08-18T15:00:00+00:00,2026-08-19T15:00:00+00:00,1917.7,2071.116,1919.6176999999998,2069.044884,0.05209370594988784,100.0,0.1,0.10778421578421579,7.7842157842157915,7.576431568431576,7.576431568431576,TARGET
25732,CD12_E1_P15,POL/USDT,2026-08-18T17:00:00+00:00,2026-08-19T17:00:00+00:00,0.0826,0.08057,0.0826826,0.08048943,1209.4443087179166,100.0,0.1,0.09734748302544914,-2.652516974550866,-2.8498644575763152,-2.8498644575763152,TIME
28266,CD24_E1_P15,DOGE/USDT,2026-08-18T17:30:18.762319+00:00,2026-08-19T18:00:00+00:00,0.07039,0.07275,0.07046038999999998,0.07267725,1419.2371061244485,100.0,0.1,0.10314624997108307,3.146249971083066,2.943103721111983,2.943103721111983,TIME
29523,CD24_E2_P15,DOGE/USDT,2026-08-18T17:30:18.762319+00:00,2026-08-19T18:00:00+00:00,0.07039,0.07275,0.07046038999999998,0.07267725,1419.2371061244485,100.0,0.1,0.10314624997108307,3.146249971083066,2.943103721111983,2.943103721111983,TIME
1138,S72_SL4_TP12,HEI/USDT,2026-08-19T02:00:00+00:00,2026-08-19T17:00:00+00:00,0.1391,0.133536,0.13923909999999998,0.133402464,718.1890718914444,100.0,0.1,0.09580819180819182,-4.191808191808177,-4.387616383616368,-4.387616383616368,STOP
4722,S75_SL4_TP8,HEI/USDT,2026-08-19T02:00:00+00:00,2026-08-19T17:00:00+00:00,0.1391,0.133536,0.13923909999999998,0.133402464,718.1890718914444,100.0,0.1,0.09580819180819182,-4.191808191808177,-4.387616383616368,-4.387616383616368,STOP
389,S72_SL4_TP8,TRUMP/USDT,2026-08-19T14:00:00+00:00,2026-08-19T20:00:00+00:00,1.424,1.53792,1.4254239999999998,1.5363820799999999,70.15456453658702,100.0,0.1,0.10778421578421579,7.78421578421579,7.576431568431574,7.576431568431574,TARGET
1882,S72_SL5_TP8,TRUMP/USDT,2026-08-19T14:00:00+00:00,2026-08-19T20:00:00+00:00,1.424,1.53792,1.4254239999999998,1.5363820799999999,70.15456453658702,100.0,0.1,0.10778421578421579,7.78421578421579,7.576431568431574,7.576431568431574,TARGET
2246,S72_SL5_TP10,TRUMP/USDT,2026-08-19T14:00:00+00:00,2026-08-19T20:00:00+00:00,1.424,1.5664,1.4254239999999998,1.5648336,70.15456453658702,100.0,0.1,0.1097802197802198,9.780219780219799,9.57043956043958,9.57043956043958,TARGET
4726,S75_SL4_TP8,TRUMP/USDT,2026-08-19T14:00:00+00:00,2026-08-19T20:00:00+00:00,1.424,1.53792,1.4254239999999998,1.5363820799999999,70.15456453658702,100.0,0.1,0.10778421578421579,7.78421578421579,7.576431568431574,7.576431568431574,TARGET
3671,S72_SL6_TP10,TRUMP/USDT,2026-08-19T15:00:00+00:00,2026-08-19T21:00:00+00:00,1.441,1.5851000000000002,1.4424409999999999,1.5835149000000002,69.32692567668279,100.0,0.1,0.1097802197802198,9.780219780219802,9.570439560439583,9.570439560439583,TARGET
24815,CD6_E2_P15,TREE/USDT,2026-08-19T20:00:00+00:00,2026-08-19T21:00:00+00:00,0.0421,0.039994999999999996,0.042142099999999995,0.039955004999999995,2372.9239881258886,100.0,0.1,0.09481018981018981,-5.18981018981019,-5.3846203796203795,-5.3846203796203795,STOP
28274,CD24_E1_P15,FET/USDT,2026-08-19T18:00:00+00:00,2026-08-20T19:00:00+00:00,0.1258,0.1408,0.12592579999999998,0.1406592,794.1184411772648,100.0,0.1,0.11170006464124115,11.700064641241141,11.488364576599901,11.488364576599901,TIME
29531,CD24_E2_P15,FET/USDT,2026-08-19T18:00:00+00:00,2026-08-20T19:00:00+00:00,0.1258,0.1408,0.12592579999999998,0.1406592,794.1184411772648,100.0,0.1,0.11170006464124115,11.700064641241141,11.488364576599901,11.488364576599901,TIME
3315,S72_SL6_TP8,ARB/USDT,2026-08-19T20:00:00+00:00,2026-08-20T20:00:00+00:00,0.0847,0.0897,0.08478469999999999,0.0896103,1179.4580861877203,100.0,0.1,0.10569159294070749,5.691592940707478,5.485901347766771,5.485901347766771,TIME
7471,S75_SL6_TP8,ONG/USDT,2026-08-19T20:00:00+00:00,2026-08-20T20:00:00+00:00,0.061,0.06588000000000001,0.06106099999999999,0.06581412,1637.7065557393428,100.0,0.1,0.1077842157842158,7.784215784215807,7.576431568431591,7.576431568431591,TARGET
8785,S78_SL4_TP8,ARB/USDT,2026-08-19T20:00:00+00:00,2026-08-20T20:00:00+00:00,0.0847,0.0897,0.08478469999999999,0.0896103,1179.4580861877203,100.0,0.1,0.10569159294070749,5.691592940707478,5.485901347766771,5.485901347766771,TIME
11135,S78_SL6_TP8,ARB/USDT,2026-08-19T20:00:00+00:00,2026-08-20T20:00:00+00:00,0.0847,0.0897,0.08478469999999999,0.0896103,1179.4580861877203,100.0,0.1,0.10569159294070749,5.691592940707478,5.485901347766771,5.485901347766771,TIME
23519,CD6_E1_P15,ARB/USDT,2026-08-19T20:00:00+00:00,2026-08-20T20:00:00+00:00,0.0847,0.0897,0.08478469999999999,0.0896103,1179.4580861877203,100.0,0.1,0.10569159294070749,5.691592940707478,5.485901347766771,5.485901347766771,TIME
24819,CD6_E2_P15,ARB/USDT,2026-08-19T20:00:00+00:00,2026-08-20T20:00:00+00:00,0.0847,0.0897,0.08478469999999999,0.0896103,1179.4580861877203,100.0,0.1,0.10569159294070749,5.691592940707478,5.485901347766771,5.485901347766771,TIME
7807,S75_SL6_TP10,ONG/USDT,2026-08-19T21:00:00+00:00,2026-08-20T20:00:00+00:00,0.06122,0.067342,0.06128121999999999,0.067274658,1631.8212985968623,100.0,0.1,0.1097802197802198,9.780219780219799,9.57043956043958,9.57043956043958,TARGET
8135,S75_SL6_TP12,ONG/USDT,2026-08-19T21:00:00+00:00,2026-08-20T20:00:00+00:00,0.06122,0.0685664,0.06128121999999999,0.0684978336,1631.8212985968623,100.0,0.1,0.11177622377622379,11.776223776223796,11.564447552447573,11.564447552447573,TARGET
1887,S72_SL5_TP8,TAO/USDT,2026-08-20T23:00:00+00:00,2026-08-21T22:00:00+00:00,214.9,232.092,215.11489999999998,231.85990800000002,0.46486784504467155,100.0,0.1,0.1077842157842158,7.784215784215805,7.576431568431589,7.576431568431589,TARGET
3318,S72_SL6_TP8,TAO/USDT,2026-08-20T23:00:00+00:00,2026-08-21T22:00:00+00:00,214.9,232.092,215.11489999999998,231.85990800000002,0.46486784504467155,100.0,0.1,0.1077842157842158,7.784215784215805,7.576431568431589,7.576431568431589,TARGET
772,S72_SL4_TP10,TAO/USDT,2026-08-20T23:00:00+00:00,2026-08-21T23:00:00+00:00,214.9,229.9,215.11489999999998,229.67010000000002,0.46486784504467155,100.0,0.1,0.10676624445819423,6.7662444581942225,6.559478213736028,6.559478213736028,TIME
1147,S72_SL4_TP12,TAO/USDT,2026-08-20T23:00:00+00:00,2026-08-21T23:00:00+00:00,214.9,229.9,215.11489999999998,229.67010000000002,0.46486784504467155,100.0,0.1,0.10676624445819423,6.7662444581942225,6.559478213736028,6.559478213736028,TIME
1516,S72_SL4_TP15,TAO/USDT,2026-08-20T23:00:00+00:00,2026-08-21T23:00:00+00:00,214.9,229.9,215.11489999999998,229.67010000000002,0.46486784504467155,100.0,0.1,0.10676624445819423,6.7662444581942225,6.559478213736028,6.559478213736028,TIME
2250,S72_SL5_TP10,TAO/USDT,2026-08-20T23:00:00+00:00,2026-08-21T23:00:00+00:00,214.9,229.9,215.11489999999998,229.67010000000002,0.46486784504467155,100.0,0.1,0.10676624445819423,6.7662444581942225,6.559478213736028,6.559478213736028,TIME
2607,S72_SL5_TP12,TAO/USDT,2026-08-20T23:00:00+00:00,2026-08-21T23:00:00+00:00,214.9,229.9,215.11489999999998,229.67010000000002,0.46486784504467155,100.0,0.1,0.10676624445819423,6.7662444581942225,6.559478213736028,6.559478213736028,TIME
2955,S72_SL5_TP15,TAO/USDT,2026-08-20T23:00:00+00:00,2026-08-21T23:00:00+00:00,214.9,229.9,215.11489999999998,229.67010000000002,0.46486784504467155,100.0,0.1,0.10676624445819423,6.7662444581942225,6.559478213736028,6.559478213736028,TIME
3673,S72_SL6_TP10,TAO/USDT,2026-08-20T23:00:00+00:00,2026-08-21T23:00:00+00:00,214.9,229.9,215.11489999999998,229.67010000000002,0.46486784504467155,100.0,0.1,0.10676624445819423,6.7662444581942225,6.559478213736028,6.559478213736028,TIME
4375,S72_SL6_TP15,TAO/USDT,2026-08-20T23:00:00+00:00,2026-08-21T23:00:00+00:00,214.9,229.9,215.11489999999998,229.67010000000002,0.46486784504467155,100.0,0.1,0.10676624445819423,6.7662444581942225,6.559478213736028,6.559478213736028,TIME
