trade_id,scenario,symbol,entry_time,exit_time,entry_price,exit_price,quantity,notional,entry_fee_rate,exit_fee_rate,entry_fee,exit_fee,slippage_entry_pct,slippage_exit_pct,gross_return_pct,net_return_pct,gross_pnl,net_pnl,exit_reason,holding_hours
20260902040000+0000_2ce637ffed_20260903042608,V9.20_V3_FORWARD,LTC/USDT,2026-09-02T04:00:00+00:00,2026-09-03T04:26:08.756166+00:00,49.469420000000,50.089860000000,2.021450827602,100.00000000,0.00100000,0.00100000,0.10000000,0.10125419,0.00100000,0.00100000,1.25418895,1.05293476,1.25418895,1.05293476,TIME,24.435766
20260902050000+0000_27103daa78_20260903052552,V9.20_V3_FORWARD,FIL/USDT,2026-09-02T05:00:00+00:00,2026-09-03T05:25:52.729301+00:00,0.794593800000,0.805893300000,125.850465986520,100.00000000,0.00100000,0.00100000,0.10000000,0.10142205,0.00100000,0.00100000,1.42204734,1.22062529,1.42204734,1.22062529,TIME,24.431314
20260902050000+0000_cb3aa5734f_20260903052552,V9.20_V3_FORWARD,RLUSD/USDT,2026-09-02T05:00:00+00:00,2026-09-03T05:25:52.729301+00:00,1.001500500000,0.999399600000,99.850174812694,100.00000000,0.00100000,0.00100000,0.10000000,0.09979022,0.00100000,0.00100000,-0.20977523,-0.40956546,-0.20977523,-0.40956546,TIME,24.431314
20260902160000+0000_2e1d065d1b_20260903062550,V9.20_V3_FORWARD,HEMI/USDT,2026-09-02T16:00:00+00:00,2026-09-03T06:25:50.117951+00:00,0.015275260000,0.020359620000,6546.533414161200,100.00000000,0.00100000,0.00100000,0.10000000,0.13328493,0.00100000,0.00100000,33.28493263,33.05164770,33.28493263,33.05164770,TARGET,14.430588
20260902070000+0000_dbb06305c6_20260903072551,V9.20_V3_FORWARD,ENSO/USDT,2026-09-02T07:00:00+00:00,2026-09-03T07:25:51.583775+00:00,0.871871000000,0.858141000000,114.695866705052,100.00000000,0.00100000,0.00100000,0.10000000,0.09842523,0.00100000,0.00100000,-1.57477425,-1.77319948,-1.57477425,-1.77319948,TIME,24.430995
20260902070000+0000_20cf90daa2_20260903072551,V9.20_V3_FORWARD,U/USDT,2026-09-02T07:00:00+00:00,2026-09-03T07:25:51.583775+00:00,1.000599600000,0.998700300000,99.940075930472,100.00000000,0.00100000,0.00100000,0.10000000,0.09981018,0.00100000,0.00100000,-0.18981619,-0.38962637,-0.18981619,-0.38962637,TIME,24.430995
20260902150000+0000_9de89c56c8_20260903072551,V9.20_V3_FORWARD,PROM/USDT,2026-09-02T15:00:00+00:00,2026-09-03T07:25:51.583775+00:00,5.097092000000,4.797198000000,19.619029831127,100.00000000,0.00100000,0.00100000,0.10000000,0.09411637,0.00100000,0.00100000,-5.88362933,-6.07774570,-5.88362933,-6.07774570,STOP,16.430995
20260902100000+0000_579fca6f30_20260903102548,V9.20_V3_FORWARD,USD1/USDT,2026-09-02T10:00:00+00:00,2026-09-03T10:25:48.814383+00:00,1.000809810000,0.998800200000,99.919084526160,100.00000000,0.00100000,0.00100000,0.10000000,0.09979920,0.00100000,0.00100000,-0.20079839,-0.40059759,-0.20079839,-0.40059759,TIME,24.430226
20260902190000+0000_1876b2040f_20260903112551,V9.20_V3_FORWARD,CHIP/USDT,2026-09-02T19:00:00+00:00,2026-09-03T11:25:51.304296+00:00,0.042722680000,0.050349600000,2340.677129805527,100.00000000,0.00100000,0.00100000,0.10000000,0.11785216,0.00100000,0.00100000,17.85215721,17.63430506,17.85215721,17.63430506,TARGET,16.430918
20260902190000+0000_9bb288e085_20260903122547,V9.20_V3_FORWARD,ARB/USDT,2026-09-02T19:00:00+00:00,2026-09-03T12:25:47.596116+00:00,0.124224100000,0.136163700000,804.996775987912,100.00000000,0.00100000,0.00100000,0.10000000,0.10961134,0.00100000,0.00100000,9.61133951,9.40172817,9.61133951,9.40172817,TARGET,17.429888
20260902130000+0000_da1b19752b_20260903132553,V9.20_V3_FORWARD,EUR/USDT,2026-09-02T13:00:00+00:00,2026-09-03T13:25:53.338790+00:00,1.162161000000,1.161337500000,86.046597674505,100.00000000,0.00100000,0.00100000,0.10000000,0.09992914,0.00100000,0.00100000,-0.07085937,-0.27078851,-0.07085937,-0.27078851,TIME,24.431483
20260902180000+0000_8ec629f4f2_20260903132553,V9.20_V3_FORWARD,MUBARAK/USDT,2026-09-02T18:00:00+00:00,2026-09-03T13:25:53.338790+00:00,0.026856830000,0.028451520000,3723.447629522919,100.00000000,0.00100000,0.00100000,0.10000000,0.10593774,0.00100000,0.00100000,5.93774470,5.73180696,5.93774470,5.73180696,TARGET,19.431483
20260902140000+0000_abf6e26916_20260903142549,V9.20_V3_FORWARD,ASTER/USDT,2026-09-02T14:00:00+00:00,2026-09-03T14:25:49.193078+00:00,0.735735000000,0.733266000000,135.918503265442,100.00000000,0.00100000,0.00100000,0.10000000,0.09966442,0.00100000,0.00100000,-0.33558278,-0.53524720,-0.33558278,-0.53524720,TIME,24.430331
20260902140000+0000_d9965fb550_20260903142549,V9.20_V3_FORWARD,FDUSD/USDT,2026-09-02T14:00:00+00:00,2026-09-03T14:25:49.193078+00:00,0.999898900000,0.998001000000,100.010111022224,100.00000000,0.00100000,0.00100000,0.10000000,0.09981019,0.00100000,0.00100000,-0.18980919,-0.38961938,-0.18980919,-0.38961938,TIME,24.430331
20260902200000+0000_ba55d522db_20260903142549,V9.20_V3_FORWARD,FF/USDT,2026-09-02T20:00:00+00:00,2026-09-03T14:25:49.193078+00:00,0.104304200000,0.099150750000,958.734164108444,100.00000000,0.00100000,0.00100000,0.10000000,0.09505921,0.00100000,0.00100000,-4.94078858,-5.13584779,-4.94078858,-5.13584779,STOP,18.430331
20260902180000+0000_310b9437c7_20260903152547,V9.20_V3_FORWARD,SUI/USDT,2026-09-02T18:00:00+00:00,2026-09-03T15:25:47.608595+00:00,0.731230500000,0.778920300000,136.755783573032,100.00000000,0.00100000,0.00100000,0.10000000,0.10652186,0.00100000,0.00100000,6.52185597,6.31533411,6.52185597,6.31533411,TARGET,21.429891
20260902210000+0000_504ee9291b_20260903152547,V9.20_V3_FORWARD,ADA/USDT,2026-09-02T21:00:00+00:00,2026-09-03T15:25:47.608595+00:00,0.199098900000,0.216982800000,502.262945701860,100.00000000,0.00100000,0.00100000,0.10000000,0.10898242,0.00100000,0.00100000,8.98242029,8.77343787,8.98242029,8.77343787,TARGET,18.429891
20260902160000+0000_0ab7d92505_20260903162553,V9.20_V3_FORWARD,LTC/USDT,2026-09-02T16:00:00+00:00,2026-09-03T16:25:53.187067+00:00,49.429380000000,51.008940000000,2.023088292833,100.00000000,0.00100000,0.00100000,0.10000000,0.10319559,0.00100000,0.00100000,3.19558934,2.99239375,3.19558934,2.99239375,TIME,24.431441
20260902160000+0000_b337f411d5_20260903162553,V9.20_V3_FORWARD,USDC/USDT,2026-09-02T16:00:00+00:00,2026-09-03T16:25:53.187067+00:00,1.001330330000,0.998930070000,99.867143742665,100.00000000,0.00100000,0.00100000,0.10000000,0.09976029,0.00100000,0.00100000,-0.23970711,-0.43946740,-0.23970711,-0.43946740,TIME,24.431441
20260902210000+0000_18cea3491a_20260903162553,V9.20_V3_FORWARD,DASH/USDT,2026-09-02T21:00:00+00:00,2026-09-03T16:25:53.187067+00:00,43.193150000000,45.744210000000,2.315181921207,100.00000000,0.00100000,0.00100000,0.10000000,0.10590617,0.00100000,0.00100000,5.90616799,5.70026182,5.90616799,5.70026182,TARGET,19.431441
20260902170000+0000_1da58a1a49_20260903172551,V9.20_V3_FORWARD,FIL/USDT,2026-09-02T17:00:00+00:00,2026-09-03T17:25:51.692567+00:00,0.807106300000,0.802396800000,123.899416966514,100.00000000,0.00100000,0.00100000,0.10000000,0.09941650,0.00100000,0.00100000,-0.58350430,-0.78292080,-0.58350430,-0.78292080,TIME,24.431026
20260902170000+0000_ff192d0405_20260903172551,V9.20_V3_FORWARD,CRV/USDT,2026-09-02T17:00:00+00:00,2026-09-03T17:25:51.692567+00:00,0.360159800000,0.366233400000,277.654530016954,100.00000000,0.00100000,0.00100000,0.10000000,0.10168636,0.00100000,0.00100000,1.68636255,1.48467619,1.68636255,1.48467619,TIME,24.431026
20260903000000+0000_edfc71c6f3_20260903172551,V9.20_V3_FORWARD,WLD/USDT,2026-09-03T00:00:00+00:00,2026-09-03T17:25:51.692567+00:00,0.367967600000,0.394505100000,271.763057399619,100.00000000,0.00100000,0.00100000,0.10000000,0.10721191,0.00100000,0.00100000,7.21191214,7.00470022,7.21191214,7.00470022,TARGET,17.431026
20260903000000+0000_93335d674d_20260903172551,V9.20_V3_FORWARD,T/USDT,2026-09-03T00:00:00+00:00,2026-09-03T17:25:51.692567+00:00,0.005105100000,0.004505490000,19588.254882372530,100.00000000,0.00100000,0.00100000,0.10000000,0.08825469,0.00100000,0.00100000,-11.74531351,-11.93356820,-11.74531351,-11.93356820,STOP,17.431026
20260902230000+0000_26a8745fde_20260903182551,V9.20_V3_FORWARD,NEAR/USDT,2026-09-02T23:00:00+00:00,2026-09-03T18:25:51.590637+00:00,1.889888000000,2.005992000000,52.913188506409,100.00000000,0.00100000,0.00100000,0.10000000,0.10614343,0.00100000,0.00100000,6.14343284,5.93728941,6.14343284,5.93728941,TARGET,19.430997
20260903020000+0000_5573c51406_20260903192551,V9.20_V3_FORWARD,DOGE/USDT,2026-09-03T02:00:00+00:00,2026-09-03T19:25:51.885963+00:00,0.083283200000,0.089420490000,1200.722354568509,100.00000000,0.00100000,0.00100000,0.10000000,0.10736918,0.00100000,0.00100000,7.36918130,7.16181212,7.36918130,7.16181212,TARGET,17.431079
20260902210000+0000_82bfeff685_20260903212551,V9.20_V3_FORWARD,U/USDT,2026-09-02T21:00:00+00:00,2026-09-03T21:25:51.151799+00:00,1.000699700000,0.998400600000,99.930078923777,100.00000000,0.00100000,0.00100000,0.10000000,0.09977025,0.00100000,0.00100000,-0.22974924,-0.42951950,-0.22974924,-0.42951950,TIME,24.430875
20260902220000+0000_3f3fe9d9cf_20260903222550,V9.20_V3_FORWARD,LA/USDT,2026-09-02T22:00:00+00:00,2026-09-03T22:25:50.613388+00:00,0.064664600000,0.063836100000,1546.441174924147,100.00000000,0.00100000,0.00100000,0.10000000,0.09871877,0.00100000,0.00100000,-1.28122651,-1.47994529,-1.28122651,-1.47994529,TIME,24.430726
20260902220000+0000_a40fdcae1c_20260903222550,V9.20_V3_FORWARD,RLUSD/USDT,2026-09-02T22:00:00+00:00,2026-09-03T22:25:50.613388+00:00,1.001500500000,0.998900100000,99.850174812694,100.00000000,0.00100000,0.00100000,0.10000000,0.09974035,0.00100000,0.00100000,-0.25965039,-0.45939074,-0.25965039,-0.45939074,TIME,24.430726
20260903020000+0000_3dec763983_20260903222556,V9.20_V3_FORWARD,XRP/USDT,2026-09-03T02:00:00+00:00,2026-09-03T22:25:56.894290+00:00,1.370969600000,1.452446100000,72.941077613975,100.00000000,0.00100000,0.00100000,0.10000000,0.10594298,0.00100000,0.00100000,5.94298371,5.73704073,5.94298371,5.73704073,TARGET,20.43247064
20260903010000+0000_1dd9e64771_20260904012551,V9.20_V3_FORWARD,XLM/USDT,2026-09-03T01:00:00+00:00,2026-09-04T01:25:51.127197+00:00,0.177477300000,0.182817000000,563.452340102086,100.00000000,0.00100000,0.00100000,0.10000000,0.10300867,0.00100000,0.00100000,3.00866646,2.80565779,3.00866646,2.80565779,TIME,24.430869
20260903010000+0000_1ecff3c1f6_20260904012551,V9.20_V3_FORWARD,BNB/USDT,2026-09-03T01:00:00+00:00,2026-09-04T01:25:51.127197+00:00,690.790100000000,720.119160000000,0.144761773511,100.00000000,0.00100000,0.00100000,0.10000000,0.10424573,0.00100000,0.00100000,4.24572674,4.04148101,4.24572674,4.04148101,TIME,24.430869
20260903010000+0000_157b8547f9_20260904012551,V9.20_V3_FORWARD,XAUT/USDT,2026-09-03T01:00:00+00:00,2026-09-04T01:25:51.127197+00:00,4412.217810000000,4462.523010000000,0.022664338957,100.00000000,0.00100000,0.00100000,0.10000000,0.10114013,0.00100000,0.00100000,1.14013410,0.93899397,1.14013410,0.93899397,TIME,24.430869
20260903020000+0000_3bce220e3e_20260904022556,V9.20_V3_FORWARD,APT/USDT,2026-09-03T02:00:00+00:00,2026-09-04T02:25:56.533457+00:00,0.590590000000,0.596403000000,169.322203220508,100.00000000,0.00100000,0.00100000,0.10000000,0.10098427,0.00100000,0.00100000,0.98426997,0.78328570,0.98426997,0.78328570,TIME,24.432370
20260903020000+0000_2020abb732_20260904022556,V9.20_V3_FORWARD,AAVE/USDT,2026-09-03T02:00:00+00:00,2026-09-04T02:25:56.533457+00:00,127.427300000000,132.617250000000,0.784761193245,100.00000000,0.00100000,0.00100000,0.10000000,0.10407287,0.00100000,0.00100000,4.07287135,3.86879848,4.07287135,3.86879848,TIME,24.432370
20260903020000+0000_3c3a51163e_20260904022556,V9.20_V3_FORWARD,AVAX/USDT,2026-09-03T02:00:00+00:00,2026-09-04T02:25:56.533457+00:00,7.276269000000,7.488504000000,13.743307181194,100.00000000,0.00100000,0.00100000,0.10000000,0.10291681,0.00100000,0.00100000,2.91681080,2.71389399,2.91681080,2.71389399,TIME,24.432370
20260903020000+0000_d68ebe1d16_20260904022556,V9.20_V3_FORWARD,BTC/USDT,2026-09-03T02:00:00+00:00,2026-09-04T02:25:56.533457+00:00,77893.826009999990,80618.900399999999,0.001283798795,100.00000000,0.00100000,0.00100000,0.10000000,0.10349845,0.00100000,0.00100000,3.49844722,3.29494877,3.49844722,3.29494877,TIME,24.432370
20260903020000+0000_19c46cd291_20260904022556,V9.20_V3_FORWARD,PAXG/USDT,2026-09-03T02:00:00+00:00,2026-09-04T02:25:56.533457+00:00,4432.267840000000,4472.802720000000,0.022561813412,100.00000000,0.00100000,0.00100000,0.10000000,0.10091454,0.00100000,0.00100000,0.91454040,0.71362586,0.91454040,0.71362586,TIME,24.432370
20260903020000+0000_57df15c7f3_20260904022556,V9.20_V3_FORWARD,USD1/USDT,2026-09-03T02:00:00+00:00,2026-09-04T02:25:56.533457+00:00,1.000829830000,0.998630370000,99.917085804687,100.00000000,0.00100000,0.00100000,0.10000000,0.09978024,0.00100000,0.00100000,-0.21976363,-0.41954387,-0.21976363,-0.41954387,TIME,24.432370
20260903030000+0000_5f46847d62_20260904022556,V9.20_V3_FORWARD,XPL/USDT,2026-09-03T03:00:00+00:00,2026-09-04T02:25:56.533457+00:00,0.085815730000,0.094575330000,1165.287529454099,100.00000000,0.00100000,0.00100000,0.10000000,0.11020745,0.00100000,0.00100000,10.20745264,9.99724519,10.20745264,9.99724519,TARGET,23.432370
20260903040000+0000_c424f55616_20260904022556,V9.20_V3_FORWARD,EGLD/USDT,2026-09-03T04:00:00+00:00,2026-09-04T02:25:56.533457+00:00,5.167162000000,4.571424000000,19.352983320438,100.00000000,0.00100000,0.00100000,0.10000000,0.08847069,0.00100000,0.00100000,-11.52930758,-11.71777827,-11.52930758,-11.71777827,STOP,22.432370
20260903030000+0000_c1963d9a97_20260904032551,V9.20_V3_FORWARD,FDUSD/USDT,2026-09-03T03:00:00+00:00,2026-09-04T03:25:51.974799+00:00,0.999898900000,0.998500500000,100.010111022224,100.00000000,0.00100000,0.00100000,0.10000000,0.09986015,0.00100000,0.00100000,-0.13985414,-0.33971429,-0.13985414,-0.33971429,TIME,24.431104
20260903030000+0000_830bc8f07d_20260904032551,V9.20_V3_FORWARD,ACE/USDT,2026-09-03T03:00:00+00:00,2026-09-04T03:25:51.974799+00:00,0.189289100000,0.185114700000,528.292437335272,100.00000000,0.00100000,0.00100000,0.10000000,0.09779470,0.00100000,0.00100000,-2.20530395,-2.40309865,-2.20530395,-2.40309865,TIME,24.431104
20260903050000+0000_42d78fb490_20260904032551,V9.20_V3_FORWARD,HEMI/USDT,2026-09-03T05:00:00+00:00,2026-09-04T03:25:51.974799+00:00,0.019059040000,0.016333650000,5246.853986349784,100.00000000,0.00100000,0.00100000,0.10000000,0.08570028,0.00100000,0.00100000,-14.29972339,-14.48542366,-14.29972339,-14.48542366,STOP,22.431104
20260903060000+0000_d592f911bc_20260904032551,V9.20_V3_FORWARD,ZEC/USDT,2026-09-03T06:00:00+00:00,2026-09-04T03:25:51.974799+00:00,832.201370000000,943.845210000000,0.120163224437,100.00000000,0.00100000,0.00100000,0.10000000,0.11341548,0.00100000,0.00100000,13.41548380,13.20206832,13.41548380,13.20206832,TARGET,21.431104
20260903060000+0000_1fd39edfcb_20260904032551,V9.20_V3_FORWARD,FIL/USDT,2026-09-03T06:00:00+00:00,2026-09-04T03:25:51.974799+00:00,0.808507700000,0.773525700000,123.684660022409,100.00000000,0.00100000,0.00100000,0.10000000,0.09567326,0.00100000,0.00100000,-4.32673678,-4.52241004,-4.32673678,-4.52241004,STOP,21.431104
20260903070000+0000_6be164c014_20260904032551,V9.20_V3_FORWARD,MUBARAK/USDT,2026-09-03T07:00:00+00:00,2026-09-04T03:25:51.974799+00:00,0.026686660000,0.029830140000,3747.190543889719,100.00000000,0.00100000,0.00100000,0.10000000,0.11177922,0.00100000,0.00100000,11.77921853,11.56743931,11.77921853,11.56743931,TARGET,20.431104
20260903040000+0000_e752cc06e2_20260904042551,V9.20_V3_FORWARD,ASTER/USDT,2026-09-03T04:00:00+00:00,2026-09-04T04:25:51.425056+00:00,0.724724000000,0.719280000000,137.983563397928,100.00000000,0.00100000,0.00100000,0.10000000,0.09924882,0.00100000,0.00100000,-0.75118252,-0.95043134,-0.75118252,-0.95043134,TIME,24.430951
20260903040000+0000_30b5ff88d6_20260904042551,V9.20_V3_FORWARD,LTC/USDT,2026-09-03T04:00:00+00:00,2026-09-04T04:25:51.425056+00:00,50.430380000000,51.228720000000,1.982931716953,100.00000000,0.00100000,0.00100000,0.10000000,0.10158305,0.00100000,0.00100000,1.58305371,1.38147065,1.58305371,1.38147065,TIME,24.430951
20260903080000+0000_bdf7a42ec6_20260904042551,V9.20_V3_FORWARD,UNI/USDT,2026-09-03T08:00:00+00:00,2026-09-04T04:25:51.425056+00:00,5.824819000000,6.292701000000,17.167915432222,100.00000000,0.00100000,0.00100000,0.10000000,0.10803256,0.00100000,0.00100000,8.03255861,7.82452605,8.03255861,7.82452605,TARGET,20.430951
20260903100000+0000_8052ea6d5f_20260904042551,V9.20_V3_FORWARD,CHIP/USDT,2026-09-03T10:00:00+00:00,2026-09-04T04:25:51.425056+00:00,0.052572520000,0.058711230000,1902.134423078826,100.00000000,0.00100000,0.00100000,0.10000000,0.11167665,0.00100000,0.00100000,11.67665160,11.46497495,11.67665160,11.46497495,TARGET,18.430951
20260903110000+0000_a3e305e265_20260904042551,V9.20_V3_FORWARD,ENA/USDT,2026-09-03T11:00:00+00:00,2026-09-04T04:25:51.425056+00:00,0.154354200000,0.166932900000,647.860570039558,100.00000000,0.00100000,0.00100000,0.10000000,0.10814924,0.00100000,0.00100000,8.14924375,7.94109451,8.14924375,7.94109451,TARGET,17.430951
20260903050000+0000_d261d33348_20260904052548,V9.20_V3_FORWARD,USDC/USDT,2026-09-03T05:00:00+00:00,2026-09-04T05:25:48.432258+00:00,1.001290290000,0.998930070000,99.871137270292,100.00000000,0.00100000,0.00100000,0.10000000,0.09976428,0.00100000,0.00100000,-0.23571786,-0.43548214,-0.23571786,-0.43548214,TIME,24.430120
20260903050000+0000_1f8c82a7ee_20260904052548,V9.20_V3_FORWARD,EUR/USDT,2026-09-03T05:00:00+00:00,2026-09-04T05:25:48.432258+00:00,1.161560400000,1.161537300000,86.091089193468,100.00000000,0.00100000,0.00100000,0.10000000,0.09999801,0.00100000,0.00100000,-0.00198870,-0.20198672,-0.00198870,-0.20198672,TIME,24.430120
20260903070000+0000_9a96d1b186_20260904072549,V9.20_V3_FORWARD,SUI/USDT,2026-09-03T07:00:00+00:00,2026-09-04T07:25:49.729906+00:00,0.768067300000,0.772027200000,130.196924149746,100.00000000,0.00100000,0.00100000,0.10000000,0.10051557,0.00100000,0.00100000,0.51556680,0.31505123,0.51556680,0.31505123,TIME,24.430481
20260903110000+0000_a3ff671a55_20260904082550,V9.20_V3_FORWARD,LINK/USDT,2026-09-03T11:00:00+00:00,2026-09-04T08:25:50.492598+00:00,11.283272000000,11.956032000000,8.862677421939,100.00000000,0.00100000,0.00100000,0.10000000,0.10596245,0.00100000,0.00100000,5.96245486,5.75649241,5.96245486,5.75649241,TARGET,21.430692
20260903100000+0000_c14a80c66f_20260904102551,V9.20_V3_FORWARD,PUMP/USDT,2026-09-03T10:00:00+00:00,2026-09-04T10:25:51.528404+00:00,0.004408404000,0.004203792000,22683.946389668465,100.00000000,0.00100000,0.00100000,0.10000000,0.09535859,0.00100000,0.00100000,-4.64140764,-4.83676623,-4.64140764,-4.83676623,STOP,24.430980
20260903110000+0000_246c749649_20260904112551,V9.20_V3_FORWARD,TRUMP/USDT,2026-09-03T11:00:00+00:00,2026-09-04T11:25:51.065302+00:00,2.423421000000,2.395602000000,41.263981784428,100.00000000,0.00100000,0.00100000,0.10000000,0.09885208,0.00100000,0.00100000,-1.14792271,-1.34677479,-1.14792271,-1.34677479,TIME,24.430851
20260903110000+0000_2de8f3ef9c_20260904112551,V9.20_V3_FORWARD,ARB/USDT,2026-09-03T11:00:00+00:00,2026-09-04T11:25:51.065302+00:00,0.136035900000,0.135664200000,735.100072848417,100.00000000,0.00100000,0.00100000,0.10000000,0.09972676,0.00100000,0.00100000,-0.27323670,-0.47296346,-0.27323670,-0.47296346,TIME,24.430851
20260903120000+0000_3889d0b76e_20260904122552,V9.20_V3_FORWARD,PEPE/USDT,2026-09-03T12:00:00+00:00,2026-09-04T12:25:52.340367+00:00,0.000003503500,0.000003696300,28542885.685742832720,100.00000000,0.00100000,0.00100000,0.10000000,0.10550307,0.00100000,0.00100000,5.50306836,5.29756529,5.50306836,5.29756529,TIME,24.431206
20260903120000+0000_985feaa5a4_20260904122552,V9.20_V3_FORWARD,ETH/USDT,2026-09-03T12:00:00+00:00,2026-09-04T12:25:52.340367+00:00,2425.693270000000,2520.147330000000,0.041225327718,100.00000000,0.00100000,0.00100000,0.10000000,0.10389390,0.00100000,0.00100000,3.89389958,3.69000568,3.89389958,3.69000568,TIME,24.431206
20260903120000+0000_cb02cb7c35_20260904122552,V9.20_V3_FORWARD,SOL/USDT,2026-09-03T12:00:00+00:00,2026-09-04T12:25:52.340367+00:00,101.771670000000,104.015880000000,0.982591717322,100.00000000,0.00100000,0.00100000,0.10000000,0.10220514,0.00100000,0.00100000,2.20514216,2.00293702,2.20514216,2.00293702,TIME,24.431206
20260903120000+0000_b9945433cc_20260904122552,V9.20_V3_FORWARD,FF/USDT,2026-09-03T12:00:00+00:00,2026-09-04T12:25:52.340367+00:00,0.102552450000,0.107292600000,975.110784774035,100.00000000,0.00100000,0.00100000,0.10000000,0.10462217,0.00100000,0.00100000,4.62217139,4.41754922,4.62217139,4.41754922,TIME,24.431206
20260903120000+0000_c01054c23f_20260904122552,V9.20_V3_FORWARD,CAKE/USDT,2026-09-03T12:00:00+00:00,2026-09-04T12:25:52.340367+00:00,1.983982000000,2.028969000000,50.403683097931,100.00000000,0.00100000,0.00100000,0.10000000,0.10226751,0.00100000,0.00100000,2.26751049,2.06524298,2.26751049,2.06524298,TIME,24.431206
20260903130000+0000_505ee61e0c_20260904132549,V9.20_V3_FORWARD,ENSO/USDT,2026-09-03T13:00:00+00:00,2026-09-04T13:25:49.258224+00:00,0.862862000000,0.854145000000,115.893387355104,100.00000000,0.00100000,0.00100000,0.10000000,0.09898976,0.00100000,0.00100000,-1.01024266,-1.20923241,-1.01024266,-1.20923241,TIME,24.430350
20260903140000+0000_f0fa50d41c_20260904142548,V9.20_V3_FORWARD,ZKP/USDT,2026-09-03T14:00:00+00:00,2026-09-04T14:25:48.032077+00:00,0.046546500000,0.047752200000,2148.389245163439,100.00000000,0.00100000,0.00100000,0.10000000,0.10259031,0.00100000,0.00100000,2.59031291,2.38772260,2.59031291,2.38772260,TIME,24.430009
20260903140000+0000_430f37e891_20260904142548,V9.20_V3_FORWARD,TAO/USDT,2026-09-03T14:00:00+00:00,2026-09-04T14:25:48.032077+00:00,228.428200000000,222.976800000000,0.437774320333,100.00000000,0.00100000,0.00100000,0.10000000,0.09761352,0.00100000,0.00100000,-2.38648293,-2.58409645,-2.38648293,-2.58409645,TIME,24.430009
20260903140000+0000_f133fb73ca_20260904142548,V9.20_V3_FORWARD,ADA/USDT,2026-09-03T14:00:00+00:00,2026-09-04T14:25:48.032077+00:00,0.217317100000,0.213186600000,460.157070014279,100.00000000,0.00100000,0.00100000,0.10000000,0.09809932,0.00100000,0.00100000,-1.90067878,-2.09877810,-1.90067878,-2.09877810,TIME,24.430009
20260903140000+0000_1d48ba9293_20260904142548,V9.20_V3_FORWARD,ONDO/USDT,2026-09-03T14:00:00+00:00,2026-09-04T14:25:48.032077+00:00,0.369168800000,0.355943700000,270.878795824566,100.00000000,0.00100000,0.00100000,0.10000000,0.09641760,0.00100000,0.00100000,-3.58239916,-3.77881676,-3.58239916,-3.77881676,TIME,24.430009
20260903140000+0000_52e18f9198_20260904142548,V9.20_V3_FORWARD,TRX/USDT,2026-09-03T14:00:00+00:00,2026-09-04T14:25:48.032077+00:00,0.330229900000,0.328671000000,302.819338890876,100.00000000,0.00100000,0.00100000,0.10000000,0.09952793,0.00100000,0.00100000,-0.47206507,-0.67159300,-0.47206507,-0.67159300,TIME,24.430009
20260903150000+0000_0ea6ab9dcf_20260904142548,V9.20_V3_FORWARD,DASH/USDT,2026-09-03T15:00:00+00:00,2026-09-04T14:25:48.032077+00:00,47.397350000000,50.679270000000,2.109822595567,100.00000000,0.00100000,0.00100000,0.10000000,0.10692427,0.00100000,0.00100000,6.92426897,6.71734470,6.92426897,6.71734470,TARGET,23.430009
20260903150000+0000_4b964e9e6a_20260904152552,V9.20_V3_FORWARD,NEAR/USDT,2026-09-03T15:00:00+00:00,2026-09-04T15:25:52.504415+00:00,1.988987000000,1.937061000000,50.276849471615,100.00000000,0.00100000,0.00100000,0.10000000,0.09738932,0.00100000,0.00100000,-2.61067569,-2.80806501,-2.61067569,-2.80806501,TIME,24.431251
20260903150000+0000_9e92cf90d5_20260904152552,V9.20_V3_FORWARD,WLD/USDT,2026-09-03T15:00:00+00:00,2026-09-04T15:25:52.504415+00:00,0.392091700000,0.375324300000,255.042379116926,100.00000000,0.00100000,0.00100000,0.10000000,0.09572360,0.00100000,0.00100000,-4.27639759,-4.47212119,-4.27639759,-4.47212119,STOP,24.431251
20260903160000+0000_8a888fd068_20260904152552,V9.20_V3_FORWARD,XLM/USDT,2026-09-03T16:00:00+00:00,2026-09-04T15:25:52.504415+00:00,0.187487300000,0.178920900000,533.369460224773,100.00000000,0.00100000,0.00100000,0.10000000,0.09543094,0.00100000,0.00100000,-4.56905614,-4.76448709,-4.56905614,-4.76448709,STOP,23.431251
20260903170000+0000_e93772e727_20260904152552,V9.20_V3_FORWARD,APT/USDT,2026-09-03T17:00:00+00:00,2026-09-04T15:25:52.504415+00:00,0.605605000000,0.574425000000,165.124132066281,100.00000000,0.00100000,0.00100000,0.10000000,0.09485143,0.00100000,0.00100000,-5.14857044,-5.34342187,-5.14857044,-5.34342187,STOP,22.431251
20260903200000+0000_139eceb50d_20260904152552,V9.20_V3_FORWARD,DOGE/USDT,2026-09-03T20:00:00+00:00,2026-09-04T15:25:52.504415+00:00,0.088728640000,0.084515400000,1127.031812952391,100.00000000,0.00100000,0.00100000,0.10000000,0.09525154,0.00100000,0.00100000,-4.74845552,-4.94370706,-4.74845552,-4.94370706,STOP,19.431251
