row,scenario,gross_return_pct,recorded_return_pct,implicit_cost_pp
24248,CD6_E2_P10,-5.000000000000004,-5.200000000000005,0.20000000000000018
24249,CD6_E2_P10,-5.000000000000004,-5.200000000000005,0.20000000000000018
24250,CD6_E2_P10,-5.000000000000004,-5.200000000000005,0.20000000000000018
24251,CD6_E2_P10,0.7504690431519689,0.550469043151969,0.19999999999999996
24252,CD6_E2_P10,-5.000000000000016,-5.200000000000016,0.20000000000000018
24253,CD6_E2_P10,-5.000000000000004,-5.200000000000005,0.20000000000000018
24254,CD6_E2_P10,-2.020202020202011,-2.220202020202011,0.20000000000000018
24255,CD6_E2_P10,10.000000000000009,9.80000000000001,0.1999999999999993
24256,CD6_E2_P10,0.009989012086708549,-0.19001098791329146,0.2
24257,CD6_E2_P10,0.019984012789775463,-0.18001598721022455,0.2
24258,CD6_E2_P10,0.0,-0.2,0.2
24259,CD6_E2_P10,-1.7225351342483708,-1.9225351342483707,0.19999999999999996
24260,CD6_E2_P10,10.000000000000009,9.80000000000001,0.1999999999999993
24261,CD6_E2_P10,-0.05780346820808413,-0.25780346820808414,0.2
24262,CD6_E2_P10,1.2612612612612706,1.0612612612612706,0.19999999999999996
24263,CD6_E2_P10,1.8993352326685642,1.6993352326685642,0.19999999999999996
24264,CD6_E2_P10,-0.03454231433506205,-0.23454231433506206,0.2
24265,CD6_E2_P10,10.000000000000009,9.80000000000001,0.1999999999999993
24266,CD6_E2_P10,10.000000000000009,9.80000000000001,0.1999999999999993
24267,CD6_E2_P10,-1.136851136851147,-1.3368511368511469,0.19999999999999996
24268,CD6_E2_P10,-1.6091954022988464,-1.8091954022988463,0.19999999999999996
24269,CD6_E2_P10,-0.025920165889059543,-0.22592016588905955,0.2
24270,CD6_E2_P10,-1.3524936601859716,-1.5524936601859716,0.19999999999999996
24271,CD6_E2_P10,3.937007874015741,3.737007874015741,0.20000000000000018
24272,CD6_E2_P10,0.003996243531090293,-0.19600375646890972,0.2
24273,CD6_E2_P10,0.148257968865817,-0.05174203113418302,0.2
24274,CD6_E2_P10,-0.009990009990012982,-0.209990009990013,0.2
24275,CD6_E2_P10,10.000000000000009,9.80000000000001,0.1999999999999993
24276,CD6_E2_P10,10.000000000000009,9.80000000000001,0.1999999999999993
24277,CD6_E2_P10,7.8266228430567075,7.626622843056707,0.20000000000000018
24278,CD6_E2_P10,0.31074857111148546,0.11074857111148545,0.2
24279,CD6_E2_P10,-5.000000000000004,-5.200000000000005,0.20000000000000018
24280,CD6_E2_P10,0.0,-0.2,0.2
24281,CD6_E2_P10,2.568493150684925,2.368493150684925,0.20000000000000018
24282,CD6_E2_P10,10.000000000000009,9.80000000000001,0.1999999999999993
24283,CD6_E2_P10,-5.000000000000004,-5.200000000000005,0.20000000000000018
24284,CD6_E2_P10,10.000000000000009,9.80000000000001,0.1999999999999993
24285,CD6_E2_P10,-5.000000000000004,-5.200000000000005,0.20000000000000018
24286,CD6_E2_P10,10.000000000000009,9.80000000000001,0.1999999999999993
24287,CD6_E2_P10,10.000000000000009,9.80000000000001,0.1999999999999993
24288,CD6_E2_P10,0.6136680613668233,0.41366806136682327,0.2
24289,CD6_E2_P10,0.20734341252699462,0.007343412526994608,0.2
24290,CD6_E2_P10,0.6225136712256552,0.42251367122565514,0.2
24291,CD6_E2_P10,0.8560145988402157,0.6560145988402157,0.19999999999999996
24292,CD6_E2_P10,-5.000000000000004,-5.200000000000005,0.20000000000000018
24293,CD6_E2_P10,-5.000000000000004,-5.200000000000005,0.20000000000000018
24294,CD6_E2_P10,1.1503697617091246,0.9503697617091247,0.19999999999999996
24295,CD6_E2_P10,-0.8605953433539648,-1.0605953433539648,0.19999999999999996
24296,CD6_E2_P10,-5.000000000000004,-5.200000000000005,0.20000000000000018
24297,CD6_E2_P10,10.000000000000009,9.80000000000001,0.1999999999999993
24298,CD6_E2_P10,-5.000000000000004,-5.200000000000005,0.20000000000000018
24299,CD6_E2_P10,10.000000000000009,9.80000000000001,0.1999999999999993
24300,CD6_E2_P10,-0.7461118116855792,-0.9461118116855791,0.19999999999999996
24301,CD6_E2_P10,10.000000000000009,9.80000000000001,0.1999999999999993
24302,CD6_E2_P10,-2.4791161412018425,-2.6791161412018427,0.20000000000000018
24303,CD6_E2_P10,-5.000000000000004,-5.200000000000005,0.20000000000000018
24304,CD6_E2_P10,-5.000000000000004,-5.200000000000005,0.20000000000000018
24305,CD6_E2_P10,-5.000000000000016,-5.200000000000016,0.20000000000000018
24306,CD6_E2_P10,2.5868532866783367,2.3868532866783365,0.20000000000000018
24307,CD6_E2_P10,-2.016751582522769,-2.216751582522769,0.20000000000000018
24308,CD6_E2_P10,-0.8423180592991963,-1.0423180592991963,0.19999999999999996
24309,CD6_E2_P10,-4.999999999999993,-5.199999999999993,0.20000000000000018
24310,CD6_E2_P10,-0.010507020557648517,-0.21050702055764853,0.2
24311,CD6_E2_P10,10.000000000000009,9.80000000000001,0.1999999999999993
24312,CD6_E2_P10,1.8445322793148922,1.6445322793148922,0.19999999999999996
24313,CD6_E2_P10,10.000000000000009,9.80000000000001,0.1999999999999993
24314,CD6_E2_P10,10.000000000000009,9.80000000000001,0.1999999999999993
24315,CD6_E2_P10,-0.8264462809917328,-1.0264462809917327,0.19999999999999996
24316,CD6_E2_P10,0.6037605658099077,0.40376056580990766,0.2
24317,CD6_E2_P10,5.32552083333333,5.12552083333333,0.20000000000000018
24318,CD6_E2_P10,10.000000000000009,9.80000000000001,0.1999999999999993
24319,CD6_E2_P10,8.76727329613598,8.56727329613598,0.1999999999999993
24320,CD6_E2_P10,10.000000000000009,9.80000000000001,0.1999999999999993
24321,CD6_E2_P10,10.000000000000009,9.80000000000001,0.1999999999999993
24322,CD6_E2_P10,10.000000000000009,9.80000000000001,0.1999999999999993
24323,CD6_E2_P10,10.000000000000009,9.80000000000001,0.1999999999999993
24324,CD6_E2_P10,8.87640449438203,8.67640449438203,0.1999999999999993
24325,CD6_E2_P10,12.460063897763574,12.260063897763574,0.1999999999999993
24326,CD6_E2_P10,10.000000000000009,9.80000000000001,0.1999999999999993
24327,CD6_E2_P10,10.000000000000009,9.80000000000001,0.1999999999999993
24328,CD6_E2_P15,-5.000000000000004,-5.200000000000005,0.20000000000000018
24329,CD6_E2_P15,-4.999999999999993,-5.199999999999993,0.20000000000000018
24330,CD6_E2_P15,-3.4821145932257047,-3.682114593225705,0.20000000000000018
24331,CD6_E2_P15,10.000000000000009,9.80000000000001,0.1999999999999993
24332,CD6_E2_P15,-2.2226795636962393,-2.4226795636962395,0.20000000000000018
24333,CD6_E2_P15,0.3558718861209842,0.15587188612098418,0.2
24334,CD6_E2_P15,10.000000000000009,9.80000000000001,0.1999999999999993
24335,CD6_E2_P15,-2.232346241457861,-2.432346241457861,0.20000000000000018
24336,CD6_E2_P15,-5.000000000000004,-5.200000000000005,0.20000000000000018
24337,CD6_E2_P15,-1.8839623207535738,-2.083962320753574,0.20000000000000018
24338,CD6_E2_P15,-5.000000000000016,-5.200000000000016,0.20000000000000018
24339,CD6_E2_P15,10.000000000000009,9.80000000000001,0.1999999999999993
24340,CD6_E2_P15,6.3371041526295135,6.137104152629513,0.20000000000000018
24341,CD6_E2_P15,0.6190865553089564,0.4190865553089564,0.2
24342,CD6_E2_P15,-0.40396142819911773,-0.6039614281991177,0.19999999999999996
24343,CD6_E2_P15,-0.19607843137253722,-0.39607843137253723,0.2
24344,CD6_E2_P15,3.362138806373194,3.1621388063731937,0.20000000000000018
24345,CD6_E2_P15,-0.799467021985345,-0.999467021985345,0.19999999999999996
24346,CD6_E2_P15,6.540838852097131,6.34083885209713,0.20000000000000018
24347,CD6_E2_P15,-2.813852813852813,-3.013852813852813,0.20000000000000018
24348,CD6_E2_P15,5.210237659963424,5.0102376599634235,0.20000000000000018
24349,CD6_E2_P15,-1.667902149740541,-1.867902149740541,0.19999999999999996
24350,CD6_E2_P15,-0.16053346505311428,-0.3605334650531143,0.2
24351,CD6_E2_P15,-5.000000000000004,-5.200000000000005,0.20000000000000018
24352,CD6_E2_P15,0.9416950510919841,0.7416950510919842,0.19999999999999996
24353,CD6_E2_P15,-1.8009247992212152,-2.0009247992212154,0.20000000000000018
24354,CD6_E2_P15,-4.999999999999993,-5.199999999999993,0.20000000000000018
24355,CD6_E2_P15,1.1889035667107084,0.9889035667107084,0.19999999999999996
24356,CD6_E2_P15,3.153153153153143,2.953153153153143,0.20000000000000018
24357,CD6_E2_P15,-3.3440514469453397,-3.54405144694534,0.20000000000000018
24358,CD6_E2_P15,-0.9743910056214888,-1.1743910056214888,0.19999999999999996
24359,CD6_E2_P15,-3.583872573419622,-3.783872573419622,0.20000000000000018
24360,CD6_E2_P15,0.5831473501249684,0.3831473501249684,0.2
24361,CD6_E2_P15,-1.838423041568782,-2.038423041568782,0.20000000000000018
24362,CD6_E2_P15,3.705258108999354,3.505258108999354,0.20000000000000018
24363,CD6_E2_P15,-3.5224323322209816,-3.722432332220982,0.20000000000000018
24364,CD6_E2_P15,-4.159640247329954,-4.3596402473299545,0.20000000000000018
24365,CD6_E2_P15,-4.367699339766373,-4.567699339766373,0.20000000000000018
24366,CD6_E2_P15,-5.000000000000004,-5.200000000000005,0.20000000000000018
24367,CD6_E2_P15,-2.501525320317266,-2.701525320317266,0.20000000000000018
24368,CD6_E2_P15,-5.000000000000004,-5.200000000000005,0.20000000000000018
24369,CD6_E2_P15,0.7364341085271287,0.5364341085271287,0.19999999999999996
24370,CD6_E2_P15,-2.859618717504342,-3.059618717504342,0.20000000000000018
24371,CD6_E2_P15,-4.36507936507936,-4.56507936507936,0.20000000000000018
24372,CD6_E2_P15,-5.000000000000004,-5.200000000000005,0.20000000000000018
24373,CD6_E2_P15,-4.639709694142047,-4.839709694142047,0.20000000000000018
24374,CD6_E2_P15,-5.000000000000016,-5.200000000000016,0.20000000000000018
24375,CD6_E2_P15,-5.000000000000004,-5.200000000000005,0.20000000000000018
24376,CD6_E2_P15,-0.10695187165776776,-0.30695187165776777,0.2
24377,CD6_E2_P15,5.9228650137741035,5.722865013774103,0.20000000000000018
24378,CD6_E2_P15,-5.000000000000004,-5.200000000000005,0.20000000000000018
24379,CD6_E2_P15,0.31847133757962887,0.11847133757962885,0.2
24380,CD6_E2_P15,2.9736618521665426,2.7736618521665424,0.20000000000000018
24381,CD6_E2_P15,10.000000000000009,9.80000000000001,0.1999999999999993
24382,CD6_E2_P15,-0.5474452554744436,-0.7474452554744435,0.19999999999999996
24383,CD6_E2_P15,-5.000000000000016,-5.200000000000016,0.20000000000000018
24384,CD6_E2_P15,0.7877892663712416,0.5877892663712416,0.19999999999999996
24385,CD6_E2_P15,0.0,-0.2,0.2
24386,CD6_E2_P15,0.39084324183302765,0.19084324183302764,0.2
24387,CD6_E2_P15,-1.4826175869120606,-1.6826175869120605,0.19999999999999996
24388,CD6_E2_P15,2.8144329896907294,2.6144329896907292,0.20000000000000018
24389,CD6_E2_P15,0.09414718343010442,-0.10585281656989559,0.2
24390,CD6_E2_P15,-2.1724818959841907,-2.372481895984191,0.20000000000000018
24391,CD6_E2_P15,-0.26511319635817987,-0.4651131963581799,0.2
24392,CD6_E2_P15,0.5560704355885182,0.3560704355885182,0.2
24393,CD6_E2_P15,-0.0578101514625895,-0.2578101514625895,0.2
24394,CD6_E2_P15,0.007001190202338137,-0.19299880979766187,0.2
24395,CD6_E2_P15,-2.658431793770144,-2.8584317937701442,0.20000000000000018
24396,CD6_E2_P15,1.271787913578959,1.071787913578959,0.19999999999999996
24397,CD6_E2_P15,-5.000000000000004,-5.200000000000005,0.20000000000000018
24398,CD6_E2_P15,-5.000000000000004,-5.200000000000005,0.20000000000000018
24399,CD6_E2_P15,-4.999999999999993,-5.199999999999993,0.20000000000000018
24400,CD6_E2_P15,-0.0199740337561094,-0.2199740337561094,0.2
24401,CD6_E2_P15,0.7392197125256628,0.5392197125256628,0.19999999999999996
24402,CD6_E2_P15,-0.009990509016433169,-0.20999050901643318,0.2
24403,CD6_E2_P15,-1.5503875968992165,-1.7503875968992164,0.19999999999999996
24404,CD6_E2_P15,-0.45662100456620447,-0.6566210045662044,0.19999999999999996
24405,CD6_E2_P15,-5.000000000000004,-5.200000000000005,0.20000000000000018
24406,CD6_E2_P15,-1.339520138197059,-1.539520138197059,0.19999999999999996
24407,CD6_E2_P15,-0.017002550382561044,-0.21700255038256105,0.2
24408,CD6_E2_P15,0.019986009793138138,-0.18001399020686187,0.2
24409,CD6_E2_P15,-0.1000700490343287,-0.3000700490343287,0.2
24410,CD6_E2_P15,4.555314533622545,4.355314533622545,0.20000000000000018
24411,CD6_E2_P15,-0.019982016185426943,-0.21998201618542695,0.2
24412,CD6_E2_P15,0.019976028765489318,-0.1800239712345107,0.2
24413,CD6_E2_P15,0.0,-0.2,0.2
24414,CD6_E2_P15,5.931979963089895,5.731979963089895,0.20000000000000018
24415,CD6_E2_P15,-2.498518664823224,-2.698518664823224,0.20000000000000018
24416,CD6_E2_P15,-3.693737769080241,-3.893737769080241,0.20000000000000018
24417,CD6_E2_P15,-4.829890643985424,-5.029890643985424,0.20000000000000018
24418,CD6_E2_P15,-3.306451612903216,-3.5064516129032164,0.20000000000000018
24419,CD6_E2_P15,10.000000000000009,9.80000000000001,0.1999999999999993
24420,CD6_E2_P15,0.7503062742850508,0.5503062742850509,0.19999999999999996
24421,CD6_E2_P15,0.12290404705470603,-0.07709595294529398,0.2
24422,CD6_E2_P15,10.000000000000009,9.80000000000001,0.1999999999999993
24423,CD6_E2_P15,-3.255734043467051,-3.4557340434670514,0.20000000000000018
24424,CD6_E2_P15,-0.0029969431180165707,-0.20299694311801658,0.2
24425,CD6_E2_P15,0.009987016878065802,-0.1900129831219342,0.2
24426,CD6_E2_P15,-2.9272314986600545,-3.1272314986600547,0.20000000000000018
24427,CD6_E2_P15,-0.009991008092713471,-0.20999100809271348,0.2
24428,CD6_E2_P15,0.4930931981115716,0.2930931981115716,0.2
24429,CD6_E2_P15,-5.000000000000004,-5.200000000000005,0.20000000000000018
24430,CD6_E2_P15,-2.2104332449160102,-2.4104332449160104,0.20000000000000018
24431,CD6_E2_P15,-2.0188425302826385,-2.2188425302826387,0.20000000000000018
24432,CD6_E2_P15,-0.015997440409531993,-0.215997440409532,0.2
24433,CD6_E2_P15,1.2192982456140422,1.0192982456140423,0.19999999999999996
24434,CD6_E2_P15,10.000000000000009,9.80000000000001,0.1999999999999993
24435,CD6_E2_P15,-2.6156941649899346,-2.8156941649899347,0.20000000000000018
24436,CD6_E2_P15,-4.999999999999993,-5.199999999999993,0.20000000000000018
24437,CD6_E2_P15,2.620607504466954,2.420607504466954,0.20000000000000018
24438,CD6_E2_P15,-1.077199281867136,-1.277199281867136,0.19999999999999996
24439,CD6_E2_P15,3.0212976721148976,2.8212976721148975,0.20000000000000018
24440,CD6_E2_P15,-3.105590062111807,-3.3055900621118073,0.20000000000000018
24441,CD6_E2_P15,-0.039956048346834194,-0.2399560483468342,0.2
24442,CD6_E2_P15,-0.03996003996004083,-0.23996003996004084,0.2
24443,CD6_E2_P15,0.6203582350371217,0.4203582350371217,0.2
24444,CD6_E2_P15,10.000000000000009,9.80000000000001,0.1999999999999993
24445,CD6_E2_P15,-1.3190215024386776,-1.5190215024386775,0.19999999999999996
24446,CD6_E2_P15,-5.000000000000004,-5.200000000000005,0.20000000000000018
24447,CD6_E2_P15,-0.5289097247265229,-0.7289097247265228,0.19999999999999996
24448,CD6_E2_P15,-0.039940089865198036,-0.23994008986519805,0.2
24449,CD6_E2_P15,-5.000000000000004,-5.200000000000005,0.20000000000000018
24450,CD6_E2_P15,-5.000000000000004,-5.200000000000005,0.20000000000000018
24451,CD6_E2_P15,-3.6316472114137466,-3.8316472114137468,0.20000000000000018
24452,CD6_E2_P15,-2.424069585056321,-2.624069585056321,0.20000000000000018
24453,CD6_E2_P15,8.468559837728208,8.268559837728208,0.1999999999999993
24454,CD6_E2_P15,0.4020518508248916,0.20205185082489158,0.2
24455,CD6_E2_P15,9.571619812583654,9.371619812583655,0.1999999999999993
24456,CD6_E2_P15,1.3698630136986356,1.1698630136986357,0.19999999999999996
24457,CD6_E2_P15,-5.000000000000004,-5.200000000000005,0.20000000000000018
24458,CD6_E2_P15,10.000000000000009,9.80000000000001,0.1999999999999993
24459,CD6_E2_P15,-5.000000000000004,-5.200000000000005,0.20000000000000018
24460,CD6_E2_P15,1.3306038894575378,1.1306038894575379,0.19999999999999996
24461,CD6_E2_P15,3.6796536796536827,3.4796536796536826,0.20000000000000018
24462,CD6_E2_P15,0.13017443374119253,-0.06982556625880748,0.2
24463,CD6_E2_P15,-5.000000000000004,-5.200000000000005,0.20000000000000018
24464,CD6_E2_P15,2.60869565217392,2.40869565217392,0.20000000000000018
24465,CD6_E2_P15,-1.0736845670544892,-1.2736845670544892,0.19999999999999996
24466,CD6_E2_P15,-5.000000000000004,-5.200000000000005,0.20000000000000018
24467,CD6_E2_P15,1.2658227848101333,1.0658227848101334,0.19999999999999996
24468,CD6_E2_P15,-0.013999580012602486,-0.2139995800126025,0.2
24469,CD6_E2_P15,10.000000000000009,9.80000000000001,0.1999999999999993
24470,CD6_E2_P15,-4.999999999999993,-5.199999999999993,0.20000000000000018
24471,CD6_E2_P15,1.9309537741369232,1.7309537741369232,0.19999999999999996
24472,CD6_E2_P15,-0.11266140913422928,-0.3126614091342293,0.2
24473,CD6_E2_P15,-2.241467142129394,-2.4414671421293943,0.20000000000000018
24474,CD6_E2_P15,10.000000000000009,9.80000000000001,0.1999999999999993
24475,CD6_E2_P15,-2.960526315789469,-3.160526315789469,0.20000000000000018
24476,CD6_E2_P15,-5.000000000000004,-5.200000000000005,0.20000000000000018
24477,CD6_E2_P15,-1.5246286161063272,-1.7246286161063271,0.19999999999999996
24478,CD6_E2_P15,0.009992006394887731,-0.19000799360511228,0.2
24479,CD6_E2_P15,10.000000000000009,9.80000000000001,0.1999999999999993
24480,CD6_E2_P15,-5.000000000000004,-5.200000000000005,0.20000000000000018
24481,CD6_E2_P15,-5.000000000000004,-5.200000000000005,0.20000000000000018
24482,CD6_E2_P15,5.421686746987953,5.221686746987952,0.20000000000000018
24483,CD6_E2_P15,0.37241379310346545,0.17241379310346544,0.2
24484,CD6_E2_P15,-1.1779379157427994,-1.3779379157427993,0.19999999999999996
24485,CD6_E2_P15,-0.7506255212677226,-0.9506255212677226,0.19999999999999996
24486,CD6_E2_P15,3.376623376623389,3.1766233766233887,0.20000000000000018
24487,CD6_E2_P15,-0.5302226935312793,-0.7302226935312792,0.19999999999999996
24488,CD6_E2_P15,1.496110113704363,1.2961101137043631,0.19999999999999996
24489,CD6_E2_P15,10.000000000000009,9.80000000000001,0.1999999999999993
24490,CD6_E2_P15,-5.000000000000004,-5.200000000000005,0.20000000000000018
24491,CD6_E2_P15,4.6762589928057485,4.476258992805748,0.20000000000000018
24492,CD6_E2_P15,-2.7439024390243927,-2.943902439024393,0.20000000000000018
24493,CD6_E2_P15,-1.0152284263959421,-1.215228426395942,0.19999999999999996
24494,CD6_E2_P15,4.225352112676051,4.0253521126760505,0.20000000000000018
24495,CD6_E2_P15,10.000000000000009,9.80000000000001,0.1999999999999993
24496,CD6_E2_P15,-0.42273367778299376,-0.6227336777829937,0.19999999999999996
24497,CD6_E2_P15,9.45790080738178,9.25790080738178,0.1999999999999993
24498,CD6_E2_P15,0.11278847822313587,-0.08721152177686414,0.2
24499,CD6_E2_P15,-0.17434620174345827,-0.3743462017434583,0.2
24500,CD6_E2_P15,10.000000000000009,9.80000000000001,0.1999999999999993
24501,CD6_E2_P15,-3.0490176435230443,-3.2490176435230445,0.20000000000000018
24502,CD6_E2_P15,-2.4691358024691357,-2.669135802469136,0.20000000000000018
24503,CD6_E2_P15,-5.000000000000004,-5.200000000000005,0.20000000000000018
24504,CD6_E2_P15,-5.000000000000016,-5.200000000000016,0.20000000000000018
24505,CD6_E2_P15,0.025994281258134855,-0.17400571874186516,0.2
24506,CD6_E2_P15,-5.000000000000004,-5.200000000000005,0.20000000000000018
24507,CD6_E2_P15,10.000000000000009,9.80000000000001,0.1999999999999993
24508,CD6_E2_P15,-5.000000000000004,-5.200000000000005,0.20000000000000018
24509,CD6_E2_P15,-0.559571454959662,-0.7595714549596619,0.19999999999999996
24510,CD6_E2_P15,-0.5463770001300716,-0.7463770001300716,0.19999999999999996
24511,CD6_E2_P15,0.006999650017469605,-0.1930003499825304,0.2
24512,CD6_E2_P15,-5.000000000000004,-5.200000000000005,0.20000000000000018
24513,CD6_E2_P15,-4.999999999999993,-5.199999999999993,0.20000000000000018
24514,CD6_E2_P15,-0.5498821681068411,-0.749882168106841,0.19999999999999996
24515,CD6_E2_P15,10.000000000000009,9.80000000000001,0.1999999999999993
24516,CD6_E2_P15,-4.999999999999993,-5.199999999999993,0.20000000000000018
24517,CD6_E2_P15,2.7019058650100014,2.5019058650100012,0.20000000000000018
24518,CD6_E2_P15,-2.4523809523809503,-2.6523809523809505,0.20000000000000018
24519,CD6_E2_P15,0.8460236886632666,0.6460236886632666,0.19999999999999996
24520,CD6_E2_P15,10.000000000000009,9.80000000000001,0.1999999999999993
24521,CD6_E2_P15,1.787709497206702,1.587709497206702,0.19999999999999996
24522,CD6_E2_P15,0.4330258963124445,0.23302589631244447,0.2
24523,CD6_E2_P15,1.1683848797250818,0.9683848797250818,0.19999999999999996
24524,CD6_E2_P15,4.289544235924936,4.089544235924936,0.20000000000000018
24525,CD6_E2_P15,10.000000000000009,9.80000000000001,0.1999999999999993
24526,CD6_E2_P15,-0.6872852233677063,-0.8872852233677062,0.19999999999999996
24527,CD6_E2_P15,-2.8997514498757315,-3.0997514498757317,0.20000000000000018
24528,CD6_E2_P15,1.4088916718847821,1.2088916718847822,0.19999999999999996
24529,CD6_E2_P15,-2.777777777777779,-2.977777777777779,0.20000000000000018
24530,CD6_E2_P15,1.325130146710829,1.125130146710829,0.19999999999999996
24531,CD6_E2_P15,10.000000000000009,9.80000000000001,0.1999999999999993
24532,CD6_E2_P15,1.126633618747186,0.926633618747186,0.19999999999999996
24533,CD6_E2_P15,-0.9174311926605561,-1.117431192660556,0.19999999999999996
24534,CD6_E2_P15,0.2297918356312545,0.029791835631254482,0.2
24535,CD6_E2_P15,4.521129359660447,4.321129359660447,0.20000000000000018
24536,CD6_E2_P15,10.000000000000009,9.80000000000001,0.1999999999999993
24537,CD6_E2_P15,10.000000000000009,9.80000000000001,0.1999999999999993
24538,CD6_E2_P15,2.6336092018515833,2.433609201851583,0.20000000000000018
24539,CD6_E2_P15,-5.000000000000004,-5.200000000000005,0.20000000000000018
24540,CD6_E2_P15,-5.000000000000004,-5.200000000000005,0.20000000000000018
24541,CD6_E2_P15,-0.009992006394887731,-0.20999200639488774,0.2
24542,CD6_E2_P15,4.201680672268893,4.0016806722688925,0.20000000000000018
24543,CD6_E2_P15,3.970307621140279,3.7703076211402786,0.20000000000000018
24544,CD6_E2_P15,2.5495750708215192,2.349575070821519,0.20000000000000018
24545,CD6_E2_P15,-5.000000000000004,-5.200000000000005,0.20000000000000018
24546,CD6_E2_P15,-5.000000000000004,-5.200000000000005,0.20000000000000018
24547,CD6_E2_P15,3.513909224011713,3.313909224011713,0.20000000000000018
24548,CD6_E2_P15,-0.9663703131039814,-1.1663703131039813,0.19999999999999996
24549,CD6_E2_P15,0.9195402298850519,0.719540229885052,0.19999999999999996
24550,CD6_E2_P15,1.9115890083632125,1.7115890083632126,0.19999999999999996
24551,CD6_E2_P15,3.9955017529933246,3.7955017529933244,0.20000000000000018
24552,CD6_E2_P15,-1.1517615176151796,-1.3517615176151796,0.19999999999999996
24553,CD6_E2_P15,10.000000000000009,9.80000000000001,0.1999999999999993
24554,CD6_E2_P15,-3.332463805921493,-3.532463805921493,0.20000000000000018
24555,CD6_E2_P15,-5.000000000000004,-5.200000000000005,0.20000000000000018
24556,CD6_E2_P15,-5.000000000000004,-5.200000000000005,0.20000000000000018
24557,CD6_E2_P15,4.393305439330519,4.193305439330519,0.20000000000000018
24558,CD6_E2_P15,-5.000000000000004,-5.200000000000005,0.20000000000000018
24559,CD6_E2_P15,-2.2692109334708555,-2.4692109334708556,0.20000000000000018
24560,CD6_E2_P15,-0.28328611898016387,-0.4832861189801639,0.2
24561,CD6_E2_P15,0.26483050847456724,0.06483050847456723,0.2
24562,CD6_E2_P15,-5.000000000000004,-5.200000000000005,0.20000000000000018
24563,CD6_E2_P15,-0.0778681432773709,-0.2778681432773709,0.2
24564,CD6_E2_P15,10.000000000000009,9.80000000000001,0.1999999999999993
24565,CD6_E2_P15,10.000000000000009,9.80000000000001,0.1999999999999993
24566,CD6_E2_P15,-5.000000000000004,-5.200000000000005,0.20000000000000018
24567,CD6_E2_P15,10.000000000000009,9.80000000000001,0.1999999999999993
24568,CD6_E2_P15,1.3691809808314526,1.1691809808314526,0.19999999999999996
24569,CD6_E2_P15,10.000000000000009,9.80000000000001,0.1999999999999993
24570,CD6_E2_P15,1.0661756947814904,0.8661756947814905,0.19999999999999996
24571,CD6_E2_P15,3.861788617886175,3.6617886178861747,0.20000000000000018
24572,CD6_E2_P15,-3.2340170684234226,-3.434017068423423,0.20000000000000018
24573,CD6_E2_P15,-0.31347962382445305,-0.513479623824453,0.19999999999999996
24574,CD6_E2_P15,-5.000000000000004,-5.200000000000005,0.20000000000000018
24575,CD6_E2_P15,10.000000000000009,9.80000000000001,0.1999999999999993
24576,CD6_E2_P15,-0.0100170289492163,-0.2100170289492163,0.2
24577,CD6_E2_P15,-5.000000000000016,-5.200000000000016,0.20000000000000018
24578,CD6_E2_P15,4.380165289256199,4.180165289256199,0.20000000000000018
24579,CD6_E2_P15,0.4206098843322792,0.22060988433227918,0.2
24580,CD6_E2_P15,0.2270147559591429,0.027014755959142878,0.2
24581,CD6_E2_P15,4.683544303797471,4.483544303797471,0.20000000000000018
24582,CD6_E2_P15,10.000000000000009,9.80000000000001,0.1999999999999993
24583,CD6_E2_P15,0.07836990595611049,-0.12163009404388953,0.2
24584,CD6_E2_P15,0.5496921723834758,0.3496921723834758,0.2
24585,CD6_E2_P15,2.81033964532611,2.6103396453261096,0.20000000000000018
24586,CD6_E2_P15,2.094480966213119,1.8944809662131192,0.19999999999999996
24587,CD6_E2_P15,0.5780346820809079,0.3780346820809079,0.2
24588,CD6_E2_P15,10.000000000000009,9.80000000000001,0.1999999999999993
24589,CD6_E2_P15,-1.6310865915087458,-1.8310865915087458,0.19999999999999996
24590,CD6_E2_P15,-3.2258064516129004,-3.4258064516129005,0.20000000000000018
24591,CD6_E2_P15,1.1111111111111294,0.9111111111111294,0.19999999999999996
24592,CD6_E2_P15,-5.000000000000004,-5.200000000000005,0.20000000000000018
24593,CD6_E2_P15,10.000000000000009,9.80000000000001,0.1999999999999993
24594,CD6_E2_P15,-5.000000000000004,-5.200000000000005,0.20000000000000018
24595,CD6_E2_P15,-3.5145524437122377,-3.714552443712238,0.20000000000000018
24596,CD6_E2_P15,-5.000000000000004,-5.200000000000005,0.20000000000000018
24597,CD6_E2_P15,10.000000000000009,9.80000000000001,0.1999999999999993
24598,CD6_E2_P15,1.0833042059885667,0.8833042059885667,0.19999999999999996
24599,CD6_E2_P15,0.30893237987705824,0.10893237987705823,0.2
24600,CD6_E2_P15,2.4615072933549476,2.2615072933549474,0.20000000000000018
24601,CD6_E2_P15,-2.2045889848727684,-2.4045889848727686,0.20000000000000018
24602,CD6_E2_P15,-0.6172839506172867,-0.8172839506172866,0.19999999999999996
24603,CD6_E2_P15,10.000000000000009,9.80000000000001,0.1999999999999993
24604,CD6_E2_P15,-0.020989505247381857,-0.22098950524738187,0.2
24605,CD6_E2_P15,-0.30737704918031294,-0.5073770491803129,0.19999999999999996
24606,CD6_E2_P15,10.000000000000009,9.80000000000001,0.1999999999999993
