scenario,symbol,entry_time,exit_time,entry_price,exit_price,score,confidence,notional,entry_fee,exit_fee,gross_return_pct,net_return_pct,pnl,exit_reason
V4_BASE,HOME/USDT,2026-08-01T13:00:00+00:00,2026-08-02T13:00:00+00:00,0.00612,0.0079,89.00000000,89.00000000,100.00000000,0.10000000,0.12908497,29.08496732,28.85588235,28.85588235,24H
V4_BASE,GPS/USDT,2026-08-01T13:00:00+00:00,2026-08-02T13:00:00+00:00,0.00946,0.00943,83.00000000,85.00000000,100.00000000,0.10000000,0.09968288,-0.31712474,-0.51680761,-0.51680761,24H
V4_BASE,PEPE/USDT,2026-08-01T16:00:00+00:00,2026-08-02T16:00:00+00:00,2.78e-06,2.91e-06,87.00000000,87.00000000,100.00000000,0.10000000,0.10467626,4.67625899,4.47158273,4.47158273,24H
V4_BASE,KAITO/USDT,2026-08-01T16:00:00+00:00,2026-08-02T16:00:00+00:00,1.1497,1.1004,82.00000000,84.00000000,100.00000000,0.10000000,0.09571192,-4.28807515,-4.48378707,-4.48378707,24H
V4_BASE,PUMP/USDT,2026-08-02T02:00:00+00:00,2026-08-03T02:00:00+00:00,0.002258,0.002077,95.00000000,100.00000000,100.00000000,0.10000000,0.09198406,-8.01594331,-8.20792737,-8.20792737,24H
V4_BASE,EWYB/USDT,2026-08-02T04:00:00+00:00,2026-08-03T04:00:00+00:00,160.6,160.32,87.00000000,87.00000000,100.00000000,0.10000000,0.09982565,-0.17434620,-0.37417186,-0.37417186,24H
V4_BASE,PORTAL/USDT,2026-08-02T04:00:00+00:00,2026-08-03T04:00:00+00:00,0.00999,0.01056,87.00000000,87.00000000,100.00000000,0.10000000,0.10570571,5.70570571,5.50000000,5.50000000,24H
V4_BASE,TUT/USDT,2026-08-02T09:00:00+00:00,2026-08-03T09:00:00+00:00,0.01757,0.0196,90.00000000,95.00000000,100.00000000,0.10000000,0.11155378,11.55378486,11.34223108,11.34223108,24H
V4_BASE,OPN/USDT,2026-08-02T09:00:00+00:00,2026-08-03T09:00:00+00:00,0.0486,0.0474,89.00000000,89.00000000,100.00000000,0.10000000,0.09753086,-2.46913580,-2.66666667,-2.66666667,24H
V4_BASE,FIL/USDT,2026-08-02T13:00:00+00:00,2026-08-03T13:00:00+00:00,0.72,0.7249,84.00000000,84.00000000,100.00000000,0.10000000,0.10068056,0.68055556,0.47987500,0.47987500,24H
V4_BASE,GIGGLE/USDT,2026-08-02T13:00:00+00:00,2026-08-03T13:00:00+00:00,44.4,41.55,84.00000000,76.00000000,100.00000000,0.10000000,0.09358108,-6.41891892,-6.61250000,-6.61250000,24H
V4_BASE,MUBARAK/USDT,2026-08-02T16:00:00+00:00,2026-08-03T16:00:00+00:00,0.01273,0.01266,92.00000000,97.00000000,100.00000000,0.10000000,0.09945012,-0.54988217,-0.74933229,-0.74933229,24H
V4_BASE,BNB/USDT,2026-08-02T16:00:00+00:00,2026-08-03T16:00:00+00:00,587.7,592.46,82.00000000,82.00000000,100.00000000,0.10000000,0.10080994,0.80993704,0.60912711,0.60912711,24H
V4_BASE,KORUB/USDT,2026-08-03T02:00:00+00:00,2026-08-04T02:00:00+00:00,16.37,16.04,87.00000000,87.00000000,100.00000000,0.10000000,0.09798412,-2.01588271,-2.21386683,-2.21386683,24H
V4_BASE,BMT/USDT,2026-08-03T04:00:00+00:00,2026-08-04T04:00:00+00:00,0.01182,0.01192,93.00000000,98.00000000,100.00000000,0.10000000,0.10084602,0.84602369,0.64517766,0.64517766,24H
V4_BASE,ALPINE/USDT,2026-08-03T04:00:00+00:00,2026-08-04T04:00:00+00:00,0.323,0.317,85.00000000,87.00000000,100.00000000,0.10000000,0.09814241,-1.85758514,-2.05572755,-2.05572755,24H
V4_BASE,ENA/USDT,2026-08-03T09:00:00+00:00,2026-08-04T09:00:00+00:00,0.0901,0.091,92.00000000,97.00000000,100.00000000,0.10000000,0.10099889,0.99889012,0.79789123,0.79789123,24H
V4_BASE,TUT/USDT,2026-08-03T09:00:00+00:00,2026-08-04T09:00:00+00:00,0.0196,0.02293,90.00000000,100.00000000,100.00000000,0.10000000,0.11698980,16.98979592,16.77280612,16.77280612,24H
V4_BASE,ADA/USDT,2026-08-03T13:00:00+00:00,2026-08-04T13:00:00+00:00,0.1946,0.1919,95.00000000,100.00000000,100.00000000,0.10000000,0.09861254,-1.38746146,-1.58607400,-1.58607400,24H
V4_BASE,PEPE/USDT,2026-08-03T13:00:00+00:00,2026-08-04T13:00:00+00:00,2.91e-06,2.89e-06,95.00000000,100.00000000,100.00000000,0.10000000,0.09931271,-0.68728522,-0.88659794,-0.88659794,24H
V4_BASE,HOME/USDT,2026-08-03T16:00:00+00:00,2026-08-04T16:00:00+00:00,0.00781,0.01034,95.00000000,100.00000000,100.00000000,0.10000000,0.13239437,32.39436620,32.16197183,32.16197183,24H
V4_BASE,OPN/USDT,2026-08-03T16:00:00+00:00,2026-08-04T16:00:00+00:00,0.0506,0.0498,89.00000000,89.00000000,100.00000000,0.10000000,0.09841897,-1.58102767,-1.77944664,-1.77944664,24H
V4_BASE,ARB/USDT,2026-08-04T02:00:00+00:00,2026-08-05T02:00:00+00:00,0.0839,0.0815,87.00000000,86.00000000,100.00000000,0.10000000,0.09713945,-2.86054827,-3.05768772,-3.05768772,24H
V4_BASE,PUMP/USDT,2026-08-04T04:00:00+00:00,2026-08-05T04:00:00+00:00,0.002216,0.002431,89.00000000,88.00000000,100.00000000,0.10000000,0.10970217,9.70216606,9.49246390,9.49246390,24H
V4_BASE,GALA/USDT,2026-08-04T04:00:00+00:00,2026-08-05T04:00:00+00:00,0.001819,0.001778,87.00000000,87.00000000,100.00000000,0.10000000,0.09774601,-2.25398571,-2.45173172,-2.45173172,24H
V4_BASE,USDE/USDT,2026-08-04T09:00:00+00:00,2026-08-05T09:00:00+00:00,1.0008,1.0007,87.00000000,87.00000000,100.00000000,0.10000000,0.09999001,-0.00999201,-0.20998201,-0.20998201,24H
V4_BASE,BICO/USDT,2026-08-04T09:00:00+00:00,2026-08-05T09:00:00+00:00,0.0181,0.0238,84.00000000,76.00000000,100.00000000,0.10000000,0.13149171,31.49171271,31.26022099,31.26022099,24H
V4_BASE,EWYB/USDT,2026-08-04T13:00:00+00:00,2026-08-05T13:00:00+00:00,168.08,171.47,95.00000000,100.00000000,100.00000000,0.10000000,0.10201690,2.01689672,1.81487982,1.81487982,24H
V4_BASE,PORTAL/USDT,2026-08-04T13:00:00+00:00,2026-08-05T13:00:00+00:00,0.01059,0.01086,95.00000000,100.00000000,100.00000000,0.10000000,0.10254958,2.54957507,2.34702550,2.34702550,24H
V4_BASE,MUBARAK/USDT,2026-08-04T16:00:00+00:00,2026-08-05T16:00:00+00:00,0.01305,0.01317,95.00000000,100.00000000,100.00000000,0.10000000,0.10091954,0.91954023,0.71862069,0.71862069,24H
V4_BASE,DOT/USDT,2026-08-04T16:00:00+00:00,2026-08-05T16:00:00+00:00,0.843,0.854,93.00000000,98.00000000,100.00000000,0.10000000,0.10130486,1.30486358,1.10355872,1.10355872,24H
V4_BASE,ZEC/USDT,2026-08-05T02:00:00+00:00,2026-08-06T02:00:00+00:00,514.85,508.24,93.00000000,98.00000000,100.00000000,0.10000000,0.09871613,-1.28386909,-1.48258522,-1.48258522,24H
V4_BASE,HEMI/USDT,2026-08-05T04:00:00+00:00,2026-08-06T04:00:00+00:00,0.00478,0.00499,92.00000000,97.00000000,100.00000000,0.10000000,0.10439331,4.39330544,4.18891213,4.18891213,24H
V4_BASE,TUT/USDT,2026-08-05T04:00:00+00:00,2026-08-06T04:00:00+00:00,0.02496,0.02998,87.00000000,92.00000000,100.00000000,0.10000000,0.12011218,20.11217949,19.89206731,19.89206731,24H
V4_BASE,ADA/USDT,2026-08-05T09:00:00+00:00,2026-08-06T09:00:00+00:00,0.1969,0.1893,95.00000000,100.00000000,100.00000000,0.10000000,0.09614017,-3.85982732,-4.05596750,-4.05596750,24H
V4_BASE,ENA/USDT,2026-08-05T09:00:00+00:00,2026-08-06T09:00:00+00:00,0.0919,0.0914,87.00000000,86.00000000,100.00000000,0.10000000,0.09945593,-0.54406964,-0.74352557,-0.74352557,24H
V4_BASE,POL/USDT,2026-08-05T09:00:00+00:00,2026-08-06T09:00:00+00:00,0.07552,0.07572,87.00000000,86.00000000,100.00000000,0.10000000,0.10026483,0.26483051,0.06456568,0.06456568,24H
V4_BASE,EWYB/USDT,2026-08-05T13:00:00+00:00,2026-08-06T13:00:00+00:00,171.47,165,95.00000000,100.00000000,100.00000000,0.10000000,0.09622675,-3.77325480,-3.96948154,-3.96948154,24H
V4_BASE,KORUB/USDT,2026-08-05T13:00:00+00:00,2026-08-06T13:00:00+00:00,19.25,17.06,95.00000000,100.00000000,100.00000000,0.10000000,0.08862338,-11.37662338,-11.56524675,-11.56524675,24H
V4_BASE,SNXXB/USDT,2026-08-05T16:00:00+00:00,2026-08-06T16:00:00+00:00,12.64,10.38,95.00000000,100.00000000,100.00000000,0.10000000,0.08212025,-17.87974684,-18.06186709,-18.06186709,24H
V4_BASE,ETH/USDT,2026-08-05T16:00:00+00:00,2026-08-06T16:00:00+00:00,1895.56,1915.77,87.00000000,87.00000000,100.00000000,0.10000000,0.10106618,1.06617569,0.86510952,0.86510952,24H
V4_BASE,UNI/USDT,2026-08-06T02:00:00+00:00,2026-08-07T02:00:00+00:00,4.099,4.032,90.00000000,95.00000000,100.00000000,0.10000000,0.09836545,-1.63454501,-1.83291047,-1.83291047,24H
V4_BASE,BICO/USDT,2026-08-06T04:00:00+00:00,2026-08-07T04:00:00+00:00,0.03012,0.03926,84.00000000,76.00000000,100.00000000,0.10000000,0.13034529,30.34528552,30.11494024,30.11494024,24H
V4_BASE,TUT/USDT,2026-08-06T04:00:00+00:00,2026-08-07T04:00:00+00:00,0.02998,0.02853,84.00000000,88.00000000,100.00000000,0.10000000,0.09516344,-4.83655771,-5.03172115,-5.03172115,24H
V4_BASE,GPS/USDT,2026-08-06T09:00:00+00:00,2026-08-07T09:00:00+00:00,0.00951,0.00955,93.00000000,98.00000000,100.00000000,0.10000000,0.10042061,0.42060988,0.22018927,0.22018927,24H
V4_BASE,POL/USDT,2026-08-06T09:00:00+00:00,2026-08-07T09:00:00+00:00,0.07572,0.07636,90.00000000,95.00000000,100.00000000,0.10000000,0.10084522,0.84521923,0.64437401,0.64437401,24H
V4_BASE,HEMI/USDT,2026-08-06T09:00:00+00:00,2026-08-07T09:00:00+00:00,0.00511,0.00536,89.00000000,88.00000000,100.00000000,0.10000000,0.10489237,4.89236791,4.68747554,4.68747554,24H
V4_BASE,HOME/USDT,2026-08-06T13:00:00+00:00,2026-08-07T13:00:00+00:00,0.01023,0.00946,89.00000000,80.00000000,100.00000000,0.10000000,0.09247312,-7.52688172,-7.71935484,-7.71935484,24H
V4_BASE,PLUME/USDT,2026-08-06T13:00:00+00:00,2026-08-07T13:00:00+00:00,0.01164,0.01207,89.00000000,89.00000000,100.00000000,0.10000000,0.10369416,3.69415808,3.49046392,3.49046392,24H
V4_BASE,CRCLB/USDT,2026-08-06T16:00:00+00:00,2026-08-07T16:00:00+00:00,65.02,66.9,95.00000000,100.00000000,100.00000000,0.10000000,0.10289142,2.89141803,2.68852661,2.68852661,24H
V4_BASE,ACE/USDT,2026-08-07T02:00:00+00:00,2026-08-08T02:00:00+00:00,0.1273,0.107,89.00000000,80.00000000,100.00000000,0.10000000,0.08405342,-15.94658288,-16.13063629,-16.13063629,24H
V4_BASE,TUT/USDT,2026-08-07T04:00:00+00:00,2026-08-08T04:00:00+00:00,0.02853,0.04376,92.00000000,97.00000000,100.00000000,0.10000000,0.15338240,53.38240449,53.12902208,53.12902208,24H
V4_BASE,BICO/USDT,2026-08-07T04:00:00+00:00,2026-08-08T04:00:00+00:00,0.03926,0.06035,84.00000000,76.00000000,100.00000000,0.10000000,0.15371880,53.71879776,53.46507896,53.46507896,24H
V4_BASE,OPN/USDT,2026-08-07T04:00:00+00:00,2026-08-08T04:00:00+00:00,0.0537,0.0543,84.00000000,84.00000000,100.00000000,0.10000000,0.10111732,1.11731844,0.91620112,0.91620112,24H
V4_BASE,ENA/USDT,2026-08-07T09:00:00+00:00,2026-08-08T09:00:00+00:00,0.0961,0.0911,95.00000000,100.00000000,100.00000000,0.10000000,0.09479709,-5.20291363,-5.39771072,-5.39771072,24H
V4_BASE,BTC/USDT,2026-08-07T09:00:00+00:00,2026-08-08T09:00:00+00:00,64839.32,64994.31,90.00000000,95.00000000,100.00000000,0.10000000,0.10023904,0.23903705,0.03879802,0.03879802,24H
V4_BASE,ETH/USDT,2026-08-07T09:00:00+00:00,2026-08-08T09:00:00+00:00,1913.04,1918.95,90.00000000,95.00000000,100.00000000,0.10000000,0.10030893,0.30893238,0.10862345,0.10862345,24H
V4_BASE,ALPINE/USDT,2026-08-07T13:00:00+00:00,2026-08-08T13:00:00+00:00,0.324,0.322,90.00000000,95.00000000,100.00000000,0.10000000,0.09938272,-0.61728395,-0.81666667,-0.81666667,24H
V4_BASE,SPCXB/USDT,2026-08-07T13:00:00+00:00,2026-08-08T13:00:00+00:00,120.57,133.23,90.00000000,100.00000000,100.00000000,0.10000000,0.11050012,10.50012441,10.28962428,10.28962428,24H
V4_BASE,GPS/USDT,2026-08-07T16:00:00+00:00,2026-08-08T16:00:00+00:00,0.00987,0.00982,90.00000000,95.00000000,100.00000000,0.10000000,0.09949341,-0.50658561,-0.70607903,-0.70607903,24H
V4_BASE,BMT/USDT,2026-08-08T02:00:00+00:00,2026-08-09T02:00:00+00:00,0.01269,0.01353,78.00000000,65.00000000,100.00000000,0.10000000,0.10661939,6.61938534,6.41276596,6.41276596,24H
V4_BASE,OPN/USDT,2026-08-08T04:00:00+00:00,2026-08-09T04:00:00+00:00,0.0543,0.0539,89.00000000,88.00000000,100.00000000,0.10000000,0.09926335,-0.73664825,-0.93591160,-0.93591160,24H
V4_BASE,MUBARAK/USDT,2026-08-08T04:00:00+00:00,2026-08-09T04:00:00+00:00,0.01436,0.01668,87.00000000,86.00000000,100.00000000,0.10000000,0.11615599,16.15598886,15.93983287,15.93983287,24H
V4_BASE,SOL/USDT,2026-08-08T04:00:00+00:00,2026-08-09T04:00:00+00:00,74.64,75.98,87.00000000,86.00000000,100.00000000,0.10000000,0.10179528,1.79528403,1.59348875,1.59348875,24H
V4_BASE,RARE/USDT,2026-08-08T09:00:00+00:00,2026-08-09T09:00:00+00:00,0.0125,0.01321,93.00000000,98.00000000,100.00000000,0.10000000,0.10568000,5.68000000,5.47432000,5.47432000,24H
V4_BASE,TREE/USDT,2026-08-08T09:00:00+00:00,2026-08-09T09:00:00+00:00,0.0367,0.0378,93.00000000,98.00000000,100.00000000,0.10000000,0.10299728,2.99727520,2.79427793,2.79427793,24H
V4_BASE,BEL/USDT,2026-08-08T09:00:00+00:00,2026-08-09T09:00:00+00:00,0.1031,0.1096,87.00000000,86.00000000,100.00000000,0.10000000,0.10630456,6.30455868,6.09825412,6.09825412,24H
V4_BASE,HEMI/USDT,2026-08-08T13:00:00+00:00,2026-08-09T13:00:00+00:00,0.00539,0.00556,93.00000000,98.00000000,100.00000000,0.10000000,0.10315399,3.15398887,2.95083488,2.95083488,24H
V4_BASE,ACE/USDT,2026-08-08T13:00:00+00:00,2026-08-09T13:00:00+00:00,0.117,0.1253,89.00000000,80.00000000,100.00000000,0.10000000,0.10709402,7.09401709,6.88692308,6.88692308,24H
V4_BASE,ONG/USDT,2026-08-08T16:00:00+00:00,2026-08-09T16:00:00+00:00,0.04311,0.04355,90.00000000,95.00000000,100.00000000,0.10000000,0.10102064,1.02064486,0.81962422,0.81962422,24H
V4_BASE,PUMP/USDT,2026-08-09T02:00:00+00:00,2026-08-10T02:00:00+00:00,0.002477,0.002703,87.00000000,92.00000000,100.00000000,0.10000000,0.10912394,9.12394025,8.91481631,8.91481631,24H
V4_BASE,EURI/USDT,2026-08-09T04:00:00+00:00,2026-08-10T04:00:00+00:00,1.1559,1.1554,84.00000000,84.00000000,100.00000000,0.10000000,0.09995674,-0.04325634,-0.24321308,-0.24321308,24H
V4_BASE,PORTAL/USDT,2026-08-09T04:00:00+00:00,2026-08-10T04:00:00+00:00,0.0118,0.01148,82.00000000,82.00000000,100.00000000,0.10000000,0.09728814,-2.71186441,-2.90915254,-2.90915254,24H
V4_BASE,SPCXB/USDT,2026-08-09T04:00:00+00:00,2026-08-10T04:00:00+00:00,137.4,133.82,82.00000000,82.00000000,100.00000000,0.10000000,0.09739447,-2.60553130,-2.80292576,-2.80292576,24H
V4_BASE,MUBARAK/USDT,2026-08-09T09:00:00+00:00,2026-08-10T09:00:00+00:00,0.01897,0.02063,95.00000000,92.00000000,100.00000000,0.10000000,0.10875066,8.75065894,8.54190828,8.54190828,24H
V4_BASE,ZEC/USDT,2026-08-09T09:00:00+00:00,2026-08-10T09:00:00+00:00,521.11,504.51,95.00000000,100.00000000,100.00000000,0.10000000,0.09681449,-3.18550786,-3.38232235,-3.38232235,24H
V4_BASE,BEL/USDT,2026-08-09T09:00:00+00:00,2026-08-10T09:00:00+00:00,0.1096,0.1069,90.00000000,95.00000000,100.00000000,0.10000000,0.09753650,-2.46350365,-2.66104015,-2.66104015,24H
V4_BASE,HEMI/USDT,2026-08-09T13:00:00+00:00,2026-08-10T13:00:00+00:00,0.00556,0.0053,95.00000000,100.00000000,100.00000000,0.10000000,0.09532374,-4.67625899,-4.87158273,-4.87158273,24H
V4_BASE,BNB/USDT,2026-08-09T13:00:00+00:00,2026-08-10T13:00:00+00:00,607.44,600.23,90.00000000,95.00000000,100.00000000,0.10000000,0.09881305,-1.18694851,-1.38576156,-1.38576156,24H
V4_BASE,CRCLB/USDT,2026-08-09T16:00:00+00:00,2026-08-10T16:00:00+00:00,68.32,65.86,90.00000000,95.00000000,100.00000000,0.10000000,0.09639930,-3.60070258,-3.79710187,-3.79710187,24H
V4_BASE,EDEN/USDT,2026-08-10T02:00:00+00:00,2026-08-11T02:00:00+00:00,0.04511,0.04334,95.00000000,100.00000000,100.00000000,0.10000000,0.09607626,-3.92374196,-4.11981822,-4.11981822,24H
V4_BASE,TREE/USDT,2026-08-10T04:00:00+00:00,2026-08-11T04:00:00+00:00,0.0377,0.0364,90.00000000,95.00000000,100.00000000,0.10000000,0.09655172,-3.44827586,-3.64482759,-3.64482759,24H
V4_BASE,OPN/USDT,2026-08-10T04:00:00+00:00,2026-08-11T04:00:00+00:00,0.0535,0.0515,87.00000000,86.00000000,100.00000000,0.10000000,0.09626168,-3.73831776,-3.93457944,-3.93457944,24H
V4_BASE,PLUME/USDT,2026-08-10T04:00:00+00:00,2026-08-11T04:00:00+00:00,0.01223,0.01212,87.00000000,86.00000000,100.00000000,0.10000000,0.09910057,-0.89942764,-1.09852821,-1.09852821,24H
V4_BASE,SPCXB/USDT,2026-08-10T09:00:00+00:00,2026-08-11T09:00:00+00:00,136.24,136.9,93.00000000,98.00000000,100.00000000,0.10000000,0.10048444,0.48443922,0.28395479,0.28395479,24H
V4_BASE,WLD/USDT,2026-08-10T09:00:00+00:00,2026-08-11T09:00:00+00:00,0.343,0.3358,90.00000000,95.00000000,100.00000000,0.10000000,0.09790087,-2.09912536,-2.29702624,-2.29702624,24H
V4_BASE,RE/USDT,2026-08-10T09:00:00+00:00,2026-08-11T09:00:00+00:00,0.4222,0.4188,89.00000000,89.00000000,100.00000000,0.10000000,0.09919469,-0.80530554,-1.00450024,-1.00450024,24H
V4_BASE,PORTAL/USDT,2026-08-10T13:00:00+00:00,2026-08-11T13:00:00+00:00,0.01159,0.01152,93.00000000,98.00000000,100.00000000,0.10000000,0.09939603,-0.60396894,-0.80336497,-0.80336497,24H
V4_BASE,TRX/USDT,2026-08-10T13:00:00+00:00,2026-08-11T13:00:00+00:00,0.3309,0.3358,87.00000000,87.00000000,100.00000000,0.10000000,0.10148081,1.48080991,1.27932910,1.27932910,24H
V4_BASE,ALLO/USDT,2026-08-10T16:00:00+00:00,2026-08-11T16:00:00+00:00,0.3267,0.3025,95.00000000,100.00000000,100.00000000,0.10000000,0.09259259,-7.40740741,-7.60000000,-7.60000000,24H
V4_BASE,LINK/USDT,2026-08-11T02:00:00+00:00,2026-08-12T02:00:00+00:00,8.412,8.743,90.00000000,95.00000000,100.00000000,0.10000000,0.10393485,3.93485497,3.73092011,3.73092011,24H
V4_BASE,TRUMP/USDT,2026-08-11T04:00:00+00:00,2026-08-12T04:00:00+00:00,1.53,1.487,92.00000000,97.00000000,100.00000000,0.10000000,0.09718954,-2.81045752,-3.00764706,-3.00764706,24H
V4_BASE,ENA/USDT,2026-08-11T04:00:00+00:00,2026-08-12T04:00:00+00:00,0.0903,0.0898,90.00000000,95.00000000,100.00000000,0.10000000,0.09944629,-0.55370986,-0.75315615,-0.75315615,24H
V4_BASE,PUMP/USDT,2026-08-11T04:00:00+00:00,2026-08-12T04:00:00+00:00,0.00281,0.002783,84.00000000,84.00000000,100.00000000,0.10000000,0.09903915,-0.96085409,-1.15989324,-1.15989324,24H
V4_BASE,BNB/USDT,2026-08-11T09:00:00+00:00,2026-08-12T09:00:00+00:00,607.19,613.7,87.00000000,86.00000000,100.00000000,0.10000000,0.10107215,1.07215204,0.87107989,0.87107989,24H
V4_BASE,DOGE/USDT,2026-08-11T09:00:00+00:00,2026-08-12T09:00:00+00:00,0.07059,0.07204,84.00000000,84.00000000,100.00000000,0.10000000,0.10205412,2.05411531,1.85206120,1.85206120,24H
V4_BASE,EDEN/USDT,2026-08-11T09:00:00+00:00,2026-08-12T09:00:00+00:00,0.04421,0.04442,84.00000000,83.00000000,100.00000000,0.10000000,0.10047501,0.47500565,0.27453065,0.27453065,24H
V4_BASE,GIGGLE/USDT,2026-08-11T13:00:00+00:00,2026-08-12T13:00:00+00:00,36.39,35.02,95.00000000,100.00000000,100.00000000,0.10000000,0.09623523,-3.76477054,-3.96100577,-3.96100577,24H
V4_BASE,KORUB/USDT,2026-08-11T13:00:00+00:00,2026-08-12T13:00:00+00:00,17.76,20,95.00000000,100.00000000,100.00000000,0.10000000,0.11261261,12.61261261,12.40000000,12.40000000,24H
V4_BASE,CRCLB/USDT,2026-08-11T16:00:00+00:00,2026-08-12T16:00:00+00:00,71.09,70.03,84.00000000,88.00000000,100.00000000,0.10000000,0.09850893,-1.49106766,-1.68957659,-1.68957659,24H
V4_BASE,WLD/USDT,2026-08-12T02:00:00+00:00,2026-08-13T02:00:00+00:00,0.3452,0.3303,95.00000000,100.00000000,100.00000000,0.10000000,0.09568366,-4.31633835,-4.51202202,-4.51202202,24H
V4_BASE,RE/USDT,2026-08-12T04:00:00+00:00,2026-08-13T04:00:00+00:00,0.436,0.4388,90.00000000,95.00000000,100.00000000,0.10000000,0.10064220,0.64220183,0.44155963,0.44155963,24H
V4_BASE,GRAM/USDT,2026-08-12T04:00:00+00:00,2026-08-13T04:00:00+00:00,1.361,1.338,81.00000000,80.00000000,100.00000000,0.10000000,0.09831007,-1.68993387,-1.88824394,-1.88824394,24H
V4_BASE,NEAR/USDT,2026-08-12T04:00:00+00:00,2026-08-13T04:00:00+00:00,1.659,1.668,78.00000000,77.00000000,100.00000000,0.10000000,0.10054250,0.54249548,0.34195298,0.34195298,24H
V4_BASE,GPS/USDT,2026-08-12T09:00:00+00:00,2026-08-13T09:00:00+00:00,0.00981,0.01014,90.00000000,100.00000000,100.00000000,0.10000000,0.10336391,3.36391437,3.16055046,3.16055046,24H
V4_BASE,SOL/USDT,2026-08-12T09:00:00+00:00,2026-08-13T09:00:00+00:00,76.75,76.16,87.00000000,87.00000000,100.00000000,0.10000000,0.09923127,-0.76872964,-0.96796091,-0.96796091,24H
V4_BASE,PAXG/USDT,2026-08-12T09:00:00+00:00,2026-08-13T09:00:00+00:00,4413.47,4383.36,84.00000000,83.00000000,100.00000000,0.10000000,0.09931777,-0.68222963,-0.88154740,-0.88154740,24H
V4_BASE,RARE/USDT,2026-08-12T13:00:00+00:00,2026-08-13T13:00:00+00:00,0.01377,0.01205,95.00000000,92.00000000,100.00000000,0.10000000,0.08750908,-12.49092229,-12.67843137,-12.67843137,24H
V4_BASE,XAUT/USDT,2026-08-12T13:00:00+00:00,2026-08-13T13:00:00+00:00,4408.44,4356.46,87.00000000,87.00000000,100.00000000,0.10000000,0.09882090,-1.17910190,-1.37792280,-1.37792280,24H
V4_BASE,EDEN/USDT,2026-08-12T16:00:00+00:00,2026-08-13T16:00:00+00:00,0.04516,0.04981,93.00000000,98.00000000,100.00000000,0.10000000,0.11029672,10.29672276,10.08642604,10.08642604,24H
V4_BASE,PUMP/USDT,2026-08-13T02:00:00+00:00,2026-08-14T02:00:00+00:00,0.002755,0.002974,87.00000000,86.00000000,100.00000000,0.10000000,0.10794918,7.94918330,7.74123412,7.74123412,24H
V4_BASE,AVAX/USDT,2026-08-13T04:00:00+00:00,2026-08-14T04:00:00+00:00,6.505,6.433,86.00000000,86.00000000,100.00000000,0.10000000,0.09889316,-1.10684089,-1.30573405,-1.30573405,24H
V4_BASE,LINK/USDT,2026-08-13T04:00:00+00:00,2026-08-14T04:00:00+00:00,8.756,8.795,82.00000000,82.00000000,100.00000000,0.10000000,0.10044541,0.44540886,0.24496345,0.24496345,24H
V4_BASE,NEAR/USDT,2026-08-13T04:00:00+00:00,2026-08-14T04:00:00+00:00,1.668,1.608,81.00000000,80.00000000,100.00000000,0.10000000,0.09640288,-3.59712230,-3.79352518,-3.79352518,24H
V4_BASE,RE/USDT,2026-08-13T09:00:00+00:00,2026-08-14T09:00:00+00:00,0.4494,0.4391,95.00000000,100.00000000,100.00000000,0.10000000,0.09770806,-2.29194482,-2.48965287,-2.48965287,24H
V4_BASE,WLD/USDT,2026-08-13T09:00:00+00:00,2026-08-14T09:00:00+00:00,0.3466,0.3357,95.00000000,100.00000000,100.00000000,0.10000000,0.09685516,-3.14483555,-3.34169071,-3.34169071,24H
V4_BASE,HOME/USDT,2026-08-13T09:00:00+00:00,2026-08-14T09:00:00+00:00,0.01054,0.01119,92.00000000,97.00000000,100.00000000,0.10000000,0.10616698,6.16698292,5.96081594,5.96081594,24H
V4_BASE,CRCLB/USDT,2026-08-13T13:00:00+00:00,2026-08-14T13:00:00+00:00,72.36,72.9,93.00000000,98.00000000,100.00000000,0.10000000,0.10074627,0.74626866,0.54552239,0.54552239,24H
V4_BASE,MUB/USDT,2026-08-13T13:00:00+00:00,2026-08-14T13:00:00+00:00,939.46,968.83,90.00000000,100.00000000,100.00000000,0.10000000,0.10312626,3.12626402,2.92313776,2.92313776,24H
V4_BASE,ACE/USDT,2026-08-13T16:00:00+00:00,2026-08-14T16:00:00+00:00,0.1154,0.2874,95.00000000,100.00000000,100.00000000,0.10000000,0.24904679,149.04679376,148.69774697,148.69774697,24H
V4_BASE,PUMP/USDT,2026-08-14T02:00:00+00:00,2026-08-15T02:00:00+00:00,0.002974,0.002775,87.00000000,86.00000000,100.00000000,0.10000000,0.09330868,-6.69132482,-6.88463349,-6.88463349,24H
V4_BASE,USDC/USDT,2026-08-14T04:00:00+00:00,2026-08-15T04:00:00+00:00,1.00088,1.00088,87.00000000,87.00000000,100.00000000,0.10000000,0.10000000,0.00000000,-0.20000000,-0.20000000,24H
