scenario,row,category,severity,message,expected,observed
S78_SL5_TP12,10316,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,8.468559837728,8.268559837728
S78_SL5_TP12,10317,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,0.402051850825,0.202051850825
S78_SL5_TP12,10318,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,9.571619812584,9.371619812584
S78_SL5_TP12,10319,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,1.369863013699,1.169863013699
S78_SL5_TP12,10320,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-5.000000000000,-5.200000000000
S78_SL5_TP12,10321,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-5.000000000000,-5.200000000000
S78_SL5_TP12,10322,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,0.515995872033,0.315995872033
S78_SL5_TP12,10323,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,12.000000000000,11.800000000000
S78_SL5_TP12,10324,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-0.069860279441,-0.269860279441
S78_SL5_TP12,10325,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,0.943396226415,0.743396226415
S78_SL5_TP12,10326,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,12.000000000000,11.800000000000
S78_SL5_TP12,10327,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,0.121612230716,-0.078387769284
S78_SL5_TP12,10328,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,0.138913005730,-0.061086994270
S78_SL5_TP12,10329,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,1.109165207239,0.909165207239
S78_SL5_TP12,10330,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-2.241467142129,-2.441467142129
S78_SL5_TP12,10331,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-5.000000000000,-5.200000000000
S78_SL5_TP12,10332,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-1.524628616106,-1.724628616106
S78_SL5_TP12,10333,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-5.000000000000,-5.200000000000
S78_SL5_TP12,10334,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-0.010018032458,-0.210018032458
S78_SL5_TP12,10335,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-1.067122152509,-1.267122152509
S78_SL5_TP12,10336,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-0.170454545455,-0.370454545455
S78_SL5_TP12,10337,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-0.055126791621,-0.255126791621
S78_SL5_TP12,10338,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-5.000000000000,-5.200000000000
S78_SL5_TP12,10339,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-0.029973024278,-0.229973024278
S78_SL5_TP12,10340,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,2.967741935484,2.767741935484
S78_SL5_TP12,10341,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-1.015228426396,-1.215228426396
S78_SL5_TP12,10342,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,12.000000000000,11.800000000000
S78_SL5_TP12,10343,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,3.949044585987,3.749044585987
S78_SL5_TP12,10344,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,0.699300699301,0.499300699301
S78_SL5_TP12,10345,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-5.000000000000,-5.200000000000
S78_SL5_TP12,10346,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,0.505144995323,0.305144995323
S78_SL5_TP12,10347,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-2.410633203996,-2.610633203996
S78_SL5_TP12,10348,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,12.000000000000,11.800000000000
S78_SL5_TP12,10349,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-5.000000000000,-5.200000000000
S78_SL5_TP12,10350,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-5.000000000000,-5.200000000000
S78_SL5_TP12,10351,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-5.000000000000,-5.200000000000
S78_SL5_TP12,10352,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,0.025994281258,-0.174005718742
S78_SL5_TP12,10353,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,0.680555555556,0.480555555556
S78_SL5_TP12,10354,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,12.000000000000,11.800000000000
S78_SL5_TP12,10355,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-5.000000000000,-5.200000000000
S78_SL5_TP12,10356,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,0.874403815580,0.674403815580
S78_SL5_TP12,10357,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,2.527924750147,2.327924750147
S78_SL5_TP12,10358,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,0.000999970001,-0.199000029999
S78_SL5_TP12,10359,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-3.240058910162,-3.440058910162
S78_SL5_TP12,10360,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,1.787709497207,1.587709497207
S78_SL5_TP12,10361,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,1.589082071415,1.389082071415
S78_SL5_TP12,10362,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,1.168384879725,0.968384879725
S78_SL5_TP12,10363,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-0.687285223368,-0.887285223368
S78_SL5_TP12,10364,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-1.387461459404,-1.587461459404
S78_SL5_TP12,10365,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-2.899751449876,-3.099751449876
S78_SL5_TP12,10366,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,12.000000000000,11.800000000000
S78_SL5_TP12,10367,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,1.126633618747,0.926633618747
S78_SL5_TP12,10368,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,0.397614314115,0.197614314115
S78_SL5_TP12,10369,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,12.000000000000,11.800000000000
S78_SL5_TP12,10370,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-3.008423586041,-3.208423586041
S78_SL5_TP12,10371,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,4.209753411246,4.009753411246
S78_SL5_TP12,10372,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,2.633609201852,2.433609201852
S78_SL5_TP12,10373,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,3.970307621140,3.770307621140
S78_SL5_TP12,10374,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,2.549575070822,2.349575070822
S78_SL5_TP12,10375,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,2.971682964917,2.771682964917
S78_SL5_TP12,10376,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-5.000000000000,-5.200000000000
S78_SL5_TP12,10377,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-5.000000000000,-5.200000000000
S78_SL5_TP12,10378,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,0.919540229885,0.719540229885
S78_SL5_TP12,10379,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,1.911589008363,1.711589008363
S78_SL5_TP12,10380,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-0.424886191199,-0.624886191199
S78_SL5_TP12,10381,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,1.405480191672,1.205480191672
S78_SL5_TP12,10382,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-5.000000000000,-5.200000000000
S78_SL5_TP12,10383,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-5.000000000000,-5.200000000000
S78_SL5_TP12,10384,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-0.701781745877,-0.901781745877
S78_SL5_TP12,10385,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,12.000000000000,11.800000000000
S78_SL5_TP12,10386,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,2.036659877800,1.836659877800
S78_SL5_TP12,10387,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-2.269210933471,-2.469210933471
S78_SL5_TP12,10388,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,12.000000000000,11.800000000000
S78_SL5_TP12,10389,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,12.000000000000,11.800000000000
S78_SL5_TP12,10390,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-0.164374080803,-0.364374080803
S78_SL5_TP12,10391,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,3.861788617886,3.661788617886
S78_SL5_TP12,10392,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-3.234017068423,-3.434017068423
S78_SL5_TP12,10393,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-0.432900432900,-0.632900432900
S78_SL5_TP12,10394,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-5.000000000000,-5.200000000000
S78_SL5_TP12,10395,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,12.000000000000,11.800000000000
S78_SL5_TP12,10396,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-5.000000000000,-5.200000000000
S78_SL5_TP12,10397,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-5.000000000000,-5.200000000000
S78_SL5_TP12,10398,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-0.010017028949,-0.210017028949
S78_SL5_TP12,10399,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,1.845906902087,1.645906902087
S78_SL5_TP12,10400,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,1.363636363636,1.163636363636
S78_SL5_TP12,10401,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,12.000000000000,11.800000000000
S78_SL5_TP12,10402,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-0.080775444265,-0.280775444265
S78_SL5_TP12,10403,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,3.918543659364,3.718543659364
S78_SL5_TP12,10404,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-1.631086591509,-1.831086591509
S78_SL5_TP12,10405,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,1.111111111111,0.911111111111
S78_SL5_TP12,10406,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-1.340694006309,-1.540694006309
S78_SL5_TP12,10407,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-2.840909090909,-3.040909090909
S78_SL5_TP12,10408,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-3.145695364238,-3.345695364238
S78_SL5_TP12,10409,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,3.953093885980,3.753093885980
S78_SL5_TP12,10410,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-5.000000000000,-5.200000000000
S78_SL5_TP12,10411,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,12.000000000000,11.800000000000
S78_SL5_TP12,10412,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,1.083304205989,0.883304205989
S78_SL5_TP12,10413,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,10.500124409057,10.300124409057
S78_SL5_TP12,10414,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,3.645320197044,3.445320197044
S78_SL5_TP12,10415,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-5.000000000000,-5.200000000000
S78_SL5_TP12,10416,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,12.000000000000,11.800000000000
S78_SL5_TP12,10417,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-0.503018108652,-0.703018108652
S78_SL5_TP12,10418,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-0.938735177866,-1.138735177866
S78_SL5_TP12,10419,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,5.550216242191,5.350216242191
S78_SL5_TP12,10420,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,1.779466160152,1.579466160152
S78_SL5_TP12,10421,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,9.359605911330,9.159605911330
S78_SL5_TP12,10422,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-5.000000000000,-5.200000000000
S78_SL5_TP12,10423,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,1.795284030011,1.595284030011
S78_SL5_TP12,10424,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,4.052684903749,3.852684903749
S78_SL5_TP12,10425,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-5.000000000000,-5.200000000000
S78_SL5_TP12,10426,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,12.000000000000,11.800000000000
S78_SL5_TP12,10427,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,3.424124513619,3.224124513619
S78_SL5_TP12,10428,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,12.000000000000,11.800000000000
S78_SL5_TP12,10429,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-0.333555703803,-0.533555703803
S78_SL5_TP12,10430,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,1.020644861981,0.820644861981
S78_SL5_TP12,10431,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-0.262237762238,-0.462237762238
S78_SL5_TP12,10432,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-0.089917276106,-0.289917276106
S78_SL5_TP12,10433,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-0.575326969029,-0.775326969029
S78_SL5_TP12,10434,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-0.043256337053,-0.243256337053
S78_SL5_TP12,10435,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-1.055408970976,-1.255408970976
S78_SL5_TP12,10436,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-3.185507858226,-3.385507858226
S78_SL5_TP12,10437,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-5.000000000000,-5.200000000000
S78_SL5_TP12,10438,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-5.000000000000,-5.200000000000
S78_SL5_TP12,10439,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-3.763440860215,-3.963440860215
S78_SL5_TP12,10440,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,12.000000000000,11.800000000000
S78_SL5_TP12,10441,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-3.600702576112,-3.800702576112
S78_SL5_TP12,10442,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-1.374570446735,-1.574570446735
S78_SL5_TP12,10443,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-5.000000000000,-5.200000000000
S78_SL5_TP12,10444,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-0.086482746692,-0.286482746692
S78_SL5_TP12,10445,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-5.000000000000,-5.200000000000
S78_SL5_TP12,10446,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,0.327600327600,0.127600327600
S78_SL5_TP12,10447,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-5.000000000000,-5.200000000000
S78_SL5_TP12,10448,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-2.735156771181,-2.935156771181
S78_SL5_TP12,10449,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,0.484439224897,0.284439224897
S78_SL5_TP12,10450,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-2.099125364431,-2.299125364431
S78_SL5_TP12,10451,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-5.000000000000,-5.200000000000
S78_SL5_TP12,10452,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-5.000000000000,-5.200000000000
S78_SL5_TP12,10453,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-5.000000000000,-5.200000000000
S78_SL5_TP12,10454,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-4.022783908864,-4.222783908864
S78_SL5_TP12,10455,RETURN_RECONSTRUCTION,REAL_DATA_ISSUE,return_pct não reconstrói do entry_price/exit_price.,-0.282575499928,-0.482575499928
