row,scenario,symbol,entry_price,exit_price,return_pct,pnl,gross_return_pct,implicit_cost_pp,nearest_simple_cost,nearest_distance_pp
187,S72_SL4_TP8,SNXXB/USDT,12.95,12.431999999999999,-4.200000000000004,-42.000000000000036,-4.00000000,0.20000000,0.20,0.00000000
188,S72_SL4_TP8,SOXLB/USDT,142.37,136.6752,-4.200000000000014,-42.00000000000014,-4.00000000,0.20000000,0.20,0.00000000
189,S72_SL4_TP8,TUT/USDT,0.02414,0.026071200000000003,7.800000000000007,78.00000000000007,8.00000000,0.20000000,0.20,0.00000000
190,S72_SL4_TP8,KORUB/USDT,19.25,18.48,-4.199999999999992,-41.99999999999992,-4.00000000,0.20000000,0.20,0.00000000
191,S72_SL4_TP8,MUBARAK/USDT,0.0131,0.01336,1.784732824427482,17.84732824427482,1.98473282,0.20000000,0.20,0.00000000
192,S72_SL4_TP8,HOME/USDT,0.0098,0.009408,-4.200000000000004,-42.000000000000036,-4.00000000,0.20000000,0.20,0.00000000
193,S72_SL4_TP8,DOT/USDT,0.866,0.843,-2.8558891454965374,-28.558891454965373,-2.65588915,0.20000000,0.20,0.00000000
194,S72_SL4_TP8,SKHYB/USDT,152.95,146.832,-4.199999999999992,-41.99999999999992,-4.00000000,0.20000000,0.20,0.00000000
195,S72_SL4_TP8,ADA/USDT,0.1969,0.189024,-4.199999999999992,-41.99999999999992,-4.00000000,0.20000000,0.20,0.00000000
196,S72_SL4_TP8,EURI/USDT,1.1551,1.1544,-0.26060081378235217,-2.6060081378235216,-0.06060081,0.20000000,0.20,0.00000000
197,S72_SL4_TP8,BICO/USDT,0.03139,0.033901200000000006,7.800000000000007,78.00000000000007,8.00000000,0.20000000,0.20,0.00000000
198,S72_SL4_TP8,EUR/USDT,1.1563,1.1545,-0.3556689440456616,-3.5566894404566156,-0.15566894,0.20000000,0.20,0.00000000
199,S72_SL4_TP8,BTC/USDT,64476.39,64778.0,0.26778363366808405,2.6778363366808406,0.46778363,0.20000000,0.20,0.00000000
200,S72_SL4_TP8,UNI/USDT,4.017,4.072,1.1691809808314526,11.691809808314526,1.36918098,0.20000000,0.20,0.00000000
201,S72_SL4_TP8,ENA/USDT,0.092,0.0924,0.23478260869564965,2.3478260869564966,0.43478261,0.20000000,0.20,0.00000000
202,S72_SL4_TP8,HEMI/USDT,0.00488,0.0052704,7.800000000000007,78.00000000000007,8.00000000,0.20000000,0.20,0.00000000
203,S72_SL4_TP8,PLUME/USDT,0.01164,0.0125712,7.800000000000007,78.00000000000007,8.00000000,0.20000000,0.20,0.00000000
204,S72_SL4_TP8,BEL/USDT,0.0984,0.1022,3.6617886178861747,36.617886178861745,3.86178862,0.20000000,0.20,0.00000000
205,S72_SL4_TP8,PORTAL/USDT,0.01264,0.0121344,-4.200000000000004,-42.000000000000036,-4.00000000,0.20000000,0.20,0.00000000
206,S72_SL4_TP8,SOXLB/USDT,138.37,132.8352,-4.200000000000014,-42.00000000000014,-4.00000000,0.20000000,0.20,0.00000000
207,S72_SL4_TP8,ACE/USDT,0.1066,0.11512800000000001,7.800000000000007,78.00000000000007,8.00000000,0.20000000,0.20,0.00000000
208,S72_SL4_TP8,RE/USDT,0.4227,0.405792,-4.200000000000004,-42.000000000000036,-4.00000000,0.20000000,0.20,0.00000000
209,S72_SL4_TP8,TAO/USDT,197.7,192.5,-2.830247850278189,-28.30247850278189,-2.63024785,0.20000000,0.20,0.00000000
210,S72_SL4_TP8,ALLO/USDT,0.2766,0.29872800000000005,7.800000000000007,78.00000000000007,8.00000000,0.20000000,0.20,0.00000000
211,S72_SL4_TP8,FDUSD/USDT,0.9983,0.9982,-0.2100170289492163,-2.100170289492163,-0.01001703,0.20000000,0.20,0.00000000
212,S72_SL4_TP8,BMT/USDT,0.01246,0.01269,1.6459069020866803,16.459069020866803,1.84590690,0.20000000,0.20,0.00000000
213,S72_SL4_TP8,TUT/USDT,0.02763,0.0298404,7.800000000000007,78.00000000000007,8.00000000,0.20000000,0.20,0.00000000
214,S72_SL4_TP8,CRCLB/USDT,64.82,67.36,3.718543659364393,37.18543659364393,3.91854366,0.20000000,0.20,0.00000000
215,S72_SL4_TP8,MUB/USDT,898.36,862.4256,-4.199999999999992,-41.99999999999992,-4.00000000,0.20000000,0.20,0.00000000
216,S72_SL4_TP8,ADA/USDT,0.2068,0.198528,-4.200000000000004,-42.000000000000036,-4.00000000,0.20000000,0.20,0.00000000
217,S72_SL4_TP8,TREE/USDT,0.036,0.0364,0.9111111111111294,9.111111111111294,1.11111111,0.20000000,0.20,0.00000000
218,S72_SL4_TP8,OPN/USDT,0.0534,0.051264000000000004,-4.199999999999992,-41.99999999999992,-4.00000000,0.20000000,0.20,0.00000000
219,S72_SL4_TP8,CHIP/USDT,0.02536,0.02502,-1.540694006309151,-15.406940063091511,-1.34069401,0.20000000,0.20,0.00000000
220,S72_SL4_TP8,GALA/USDT,0.001821,0.001757,-3.714552443712238,-37.145524437122376,-3.51455244,0.20000000,0.20,0.00000000
221,S72_SL4_TP8,EDEN/USDT,0.04163,0.04162,-0.22402113860198175,-2.2402113860198174,-0.02402114,0.20000000,0.20,0.00000000
222,S72_SL4_TP8,ZEC/USDT,505.92,507.2,0.05300442757747453,0.5300442757747453,0.25300443,0.20000000,0.20,0.00000000
223,S72_SL4_TP8,PLUME/USDT,0.01241,0.011913599999999998,-4.200000000000004,-42.000000000000036,-4.00000000,0.20000000,0.20,0.00000000
224,S72_SL4_TP8,RARE/USDT,0.01258,0.01238,-1.7898251192368761,-17.89825119236876,-1.58982512,0.20000000,0.20,0.00000000
225,S72_SL4_TP8,RE/USDT,0.4102,0.443016,7.800000000000007,78.00000000000007,8.00000000,0.20000000,0.20,0.00000000
226,S72_SL4_TP8,BICO/USDT,0.05966,0.057273599999999994,-4.200000000000004,-42.000000000000036,-4.00000000,0.20000000,0.20,0.00000000
227,S72_SL4_TP8,BEL/USDT,0.1015,0.1052,3.4453201970443326,34.453201970443324,3.64532020,0.20000000,0.20,0.00000000
228,S72_SL4_TP8,MSTRB/USDT,101.45,101.85,0.19428289797929227,1.9428289797929228,0.39428290,0.20000000,0.20,0.00000000
229,S72_SL4_TP8,MUBARAK/USDT,0.01363,0.014720400000000002,7.800000000000007,78.00000000000007,8.00000000,0.20000000,0.20,0.00000000
230,S72_SL4_TP8,ACE/USDT,0.1279,0.13813200000000003,7.800000000000007,78.00000000000007,8.00000000,0.20000000,0.20,0.00000000
231,S72_SL4_TP8,TRUMP/USDT,1.484,1.489,0.13692722371967408,1.369272237196741,0.33692722,0.20000000,0.20,0.00000000
232,S72_SL4_TP8,GPS/USDT,0.00991,0.00991,-0.2,-2.0,0.00000000,0.20000000,0.20,0.00000000
233,S72_SL4_TP8,SOXLB/USDT,140.22,144.21,2.6455284552845626,26.455284552845626,2.84552846,0.20000000,0.20,0.00000000
234,S72_SL4_TP8,BCH/USDT,215.8,216.4,0.07803521779425909,0.7803521779425909,0.27803522,0.20000000,0.20,0.00000000
235,S72_SL4_TP8,EURI/USDT,1.1557,1.1558,-0.19134723544171878,-1.9134723544171877,0.00865276,0.20000000,0.20,0.00000000
236,S72_SL4_TP8,DEXE/USDT,2.3,2.2079999999999997,-4.200000000000004,-42.000000000000036,-4.00000000,0.20000000,0.20,0.00000000
237,S72_SL4_TP8,BMT/USDT,0.01305,0.014094000000000002,7.800000000000007,78.00000000000007,8.00000000,0.20000000,0.20,0.00000000
238,S72_SL4_TP8,TAO/USDT,197.4,205.4,3.8526849037487265,38.52684903748727,4.05268490,0.20000000,0.20,0.00000000
239,S72_SL4_TP8,HEMI/USDT,0.00536,0.00553,2.9716417910447657,29.716417910447657,3.17164179,0.20000000,0.20,0.00000000
240,S72_SL4_TP8,MUBARAK/USDT,0.01966,0.0188736,-4.199999999999992,-41.99999999999992,-4.00000000,0.20000000,0.20,0.00000000
241,S72_SL4_TP8,PUMP/USDT,0.002477,0.00267516,7.800000000000007,78.00000000000007,8.00000000,0.20000000,0.20,0.00000000
242,S72_SL4_TP8,EDEN/USDT,0.04343,0.04219,-3.0551692378540274,-30.551692378540274,-2.85516924,0.20000000,0.20,0.00000000
243,S72_SL4_TP8,GIGGLE/USDT,35.55,34.12799999999999,-4.200000000000014,-42.00000000000014,-4.00000000,0.20000000,0.20,0.00000000
244,S72_SL4_TP8,PORTAL/USDT,0.01142,0.01144,-0.02486865148860745,-0.2486865148860745,0.17513135,0.20000000,0.20,0.00000000
245,S72_SL4_TP8,SPCXB/USDT,135.22,136.68,0.8797219346250664,8.797219346250664,1.07972193,0.20000000,0.20,0.00000000
246,S72_SL4_TP8,EWYB/USDT,166.68,167.1,0.05197984161267061,0.5197984161267061,0.25197984,0.20000000,0.20,0.00000000
247,S72_SL4_TP8,ALPINE/USDT,0.33,0.337,1.9212121212121238,19.21212121212124,2.12121212,0.20000000,0.20,0.00000000
248,S72_SL4_TP8,BMT/USDT,0.03429,0.0370332,7.800000000000007,78.00000000000007,8.00000000,0.20000000,0.20,0.00000000
249,S72_SL4_TP8,TREE/USDT,0.0377,0.0377,-0.2,-2.0,0.00000000,0.20000000,0.20,0.00000000
250,S72_SL4_TP8,KORUB/USDT,17.36,16.665599999999998,-4.200000000000014,-42.00000000000014,-4.00000000,0.20000000,0.20,0.00000000
251,S72_SL4_TP8,PEPE/USDT,2.88e-06,2.91e-06,0.8416666666666741,8.41666666666674,1.04166667,0.20000000,0.20,0.00000000
252,S72_SL4_TP8,BEL/USDT,0.1116,0.107136,-4.200000000000004,-42.000000000000036,-4.00000000,0.20000000,0.20,0.00000000
253,S72_SL4_TP8,XAUT/USDT,4337.75,4312.96,-0.7714944383608977,-7.714944383608977,-0.57149444,0.20000000,0.20,0.00000000
254,S72_SL4_TP8,HOME/USDT,0.00961,0.0103788,7.800000000000007,78.00000000000007,8.00000000,0.20000000,0.20,0.00000000
255,S72_SL4_TP8,TRUMP/USDT,1.521,1.486,-2.5011176857330675,-25.011176857330675,-2.30111769,0.20000000,0.20,0.00000000
256,S72_SL4_TP8,RARE/USDT,0.01368,0.01352,-1.3695906432748426,-13.695906432748426,-1.16959064,0.20000000,0.20,0.00000000
257,S72_SL4_TP8,RE/USDT,0.4334,0.416064,-4.200000000000004,-42.000000000000036,-4.00000000,0.20000000,0.20,0.00000000
258,S72_SL4_TP8,ALLO/USDT,0.3267,0.31363199999999997,-4.200000000000004,-42.000000000000036,-4.00000000,0.20000000,0.20,0.00000000
259,S72_SL4_TP8,EUR/USDT,1.1565,1.1553,-0.3037613488975464,-3.037613488975464,-0.10376135,0.20000000,0.20,0.00000000
260,S72_SL4_TP8,USDC/USDT,1.00066,1.00085,-0.18101253172906323,-1.8101253172906322,0.01898747,0.20000000,0.20,0.00000000
261,S72_SL4_TP8,MUBARAK/USDT,0.02264,0.0217344,-4.199999999999992,-41.99999999999992,-4.00000000,0.20000000,0.20,0.00000000
262,S72_SL4_TP8,EDEN/USDT,0.04511,0.04330559999999999,-4.200000000000014,-42.00000000000014,-4.00000000,0.20000000,0.20,0.00000000
263,S72_SL4_TP8,PLUME/USDT,0.01223,0.01212,-1.0994276369582943,-10.994276369582943,-0.89942764,0.20000000,0.20,0.00000000
264,S72_SL4_TP8,OPN/USDT,0.0535,0.0515,-3.9383177570093464,-39.383177570093466,-3.73831776,0.20000000,0.20,0.00000000
265,S72_SL4_TP8,SPCXB/USDT,136.24,136.9,0.28443922489724843,2.8443922489724844,0.48443922,0.20000000,0.20,0.00000000
266,S72_SL4_TP8,PORTAL/USDT,0.01185,0.011375999999999999,-4.200000000000004,-42.000000000000036,-4.00000000,0.20000000,0.20,0.00000000
267,S72_SL4_TP8,WLD/USDT,0.3408,0.32716799999999996,-4.200000000000014,-42.00000000000014,-4.00000000,0.20000000,0.20,0.00000000
268,S72_SL4_TP8,PAXG/USDT,4373.43,4370.19,-0.27408372833224154,-2.7408372833224153,-0.07408373,0.20000000,0.20,0.00000000
269,S72_SL4_TP8,PUMP/USDT,0.002771,0.002717,-2.1487549621075464,-21.487549621075463,-1.94875496,0.20000000,0.20,0.00000000
270,S72_SL4_TP8,SOL/USDT,76.43,76.05,-0.6971869684678886,-6.971869684678886,-0.49718697,0.20000000,0.20,0.00000000
271,S72_SL4_TP8,XPL/USDT,0.07877,0.07857,-0.4539037704709979,-4.539037704709979,-0.25390377,0.20000000,0.20,0.00000000
272,S72_SL4_TP8,LINK/USDT,8.428,8.787,4.059610821072623,40.596108210726236,4.25961082,0.20000000,0.20,0.00000000
273,S72_SL4_TP8,GIGGLE/USDT,38.23,36.700799999999994,-4.200000000000004,-42.000000000000036,-4.00000000,0.20000000,0.20,0.00000000
274,S72_SL4_TP8,TRUMP/USDT,1.53,1.487,-3.0104575163398595,-30.104575163398593,-2.81045752,0.20000000,0.20,0.00000000
275,S72_SL4_TP8,ENA/USDT,0.0903,0.0898,-0.7537098560354336,-7.537098560354336,-0.55370986,0.20000000,0.20,0.00000000
276,S72_SL4_TP8,SNXXB/USDT,10.0,10.8,7.800000000000007,78.00000000000007,8.00000000,0.20000000,0.20,0.00000000
277,S72_SL4_TP8,BNB/USDT,607.19,613.7,0.8721520446647759,8.721520446647759,1.07215204,0.20000000,0.20,0.00000000
278,S72_SL4_TP8,KORUB/USDT,17.95,19.386,7.800000000000007,78.00000000000007,8.00000000,0.20000000,0.20,0.00000000
279,S72_SL4_TP8,RARE/USDT,0.01502,0.0144192,-4.200000000000004,-42.000000000000036,-4.00000000,0.20000000,0.20,0.00000000
280,S72_SL4_TP8,EWYB/USDT,168.51,174.52,3.366553913714321,33.665539137143206,3.56655391,0.20000000,0.20,0.00000000
281,S72_SL4_TP8,DOGE/USDT,0.07081,0.07069,-0.36946758932353535,-3.6946758932353534,-0.16946759,0.20000000,0.20,0.00000000
282,S72_SL4_TP8,ARB/USDT,0.0806,0.077376,-4.200000000000004,-42.000000000000036,-4.00000000,0.20000000,0.20,0.00000000
283,S72_SL4_TP8,GPS/USDT,0.00981,0.009417599999999998,-4.200000000000014,-42.00000000000014,-4.00000000,0.20000000,0.20,0.00000000
284,S72_SL4_TP8,RLUSD/USDT,1.001,1.0011,-0.19000999000997593,-1.9000999000997592,0.00999001,0.20000000,0.20,0.00000000
285,S72_SL4_TP8,RE/USDT,0.4246,0.4314,1.40150730098918,14.0150730098918,1.60150730,0.20000000,0.20,0.00000000
286,S72_SL4_TP8,GRAM/USDT,1.361,1.338,-1.8899338721528267,-18.899338721528267,-1.68993387,0.20000000,0.20,0.00000000
287,S72_SL4_TP8,WLD/USDT,0.3388,0.3326,-2.0299881936245545,-20.299881936245544,-1.82998819,0.20000000,0.20,0.00000000
288,S72_SL4_TP8,HOME/USDT,0.00944,0.010195200000000001,7.800000000000007,78.00000000000007,8.00000000,0.20000000,0.20,0.00000000
289,S72_SL4_TP8,EDEN/USDT,0.04434,0.04614,3.859539918809207,38.595399188092074,4.05953992,0.20000000,0.20,0.00000000
290,S72_SL4_TP8,PAXG/USDT,4421.51,4372.41,-1.310480356258392,-13.104803562583921,-1.11048036,0.20000000,0.20,0.00000000
291,S72_SL4_TP8,SPCXB/USDT,138.32,140.64,1.4772700983227252,14.772700983227251,1.67727010,0.20000000,0.20,0.00000000
292,S72_SL4_TP8,SNDKB/USDT,1404.54,1516.9032,7.800000000000007,78.00000000000007,8.00000000,0.20000000,0.20,0.00000000
293,S72_SL4_TP8,CRCLB/USDT,70.92,73.57,3.5366046249294847,35.36604624929485,3.73660462,0.20000000,0.20,0.00000000
294,S72_SL4_TP8,MUB/USDT,912.14,950.97,4.057021948385131,40.57021948385131,4.25702195,0.20000000,0.20,0.00000000
295,S72_SL4_TP8,USDC/USDT,1.00094,1.00087,-0.20699342617939137,-2.0699342617939136,-0.00699343,0.20000000,0.20,0.00000000
296,S72_SL4_TP8,PUMP/USDT,0.002738,0.00295704,7.800000000000007,78.00000000000007,8.00000000,0.20000000,0.20,0.00000000
297,S72_SL4_TP8,SOXLB/USDT,149.77,143.7792,-4.200000000000004,-42.000000000000036,-4.00000000,0.20000000,0.20,0.00000000
298,S72_SL4_TP8,AVAX/USDT,6.505,6.433,-1.3068408916218297,-13.068408916218297,-1.10684089,0.20000000,0.20,0.00000000
299,S72_SL4_TP8,LINK/USDT,8.756,8.795,0.24540886249428978,2.454088624942898,0.44540886,0.20000000,0.20,0.00000000
300,S72_SL4_TP8,ACE/USDT,0.1279,0.13813200000000003,7.800000000000007,78.00000000000007,8.00000000,0.20000000,0.20,0.00000000
301,S72_SL4_TP8,TRX/USDT,0.3375,0.3338,-1.2962962962963063,-12.962962962963063,-1.09629630,0.20000000,0.20,0.00000000
302,S72_SL4_TP8,BNB/USDT,614.14,608.62,-1.0988178591200712,-10.988178591200713,-0.89881786,0.20000000,0.20,0.00000000
303,S72_SL4_TP8,DEXE/USDT,2.047,1.96512,-4.200000000000004,-42.000000000000036,-4.00000000,0.20000000,0.20,0.00000000
304,S72_SL4_TP8,SNXXB/USDT,14.72,15.897600000000002,7.800000000000007,78.00000000000007,8.00000000,0.20000000,0.20,0.00000000
305,S72_SL4_TP8,HOME/USDT,0.01132,0.0108672,-4.199999999999992,-41.99999999999992,-4.00000000,0.20000000,0.20,0.00000000
306,S72_SL4_TP8,SPCXB/USDT,143.81,138.0576,-4.199999999999992,-41.99999999999992,-4.00000000,0.20000000,0.20,0.00000000
307,S72_SL4_TP8,MSTRB/USDT,97.14,93.2544,-4.199999999999992,-41.99999999999992,-4.00000000,0.20000000,0.20,0.00000000
308,S72_SL4_TP8,TAO/USDT,204.9,196.704,-4.200000000000004,-42.000000000000036,-4.00000000,0.20000000,0.20,0.00000000
309,S72_SL4_TP8,KORUB/USDT,21.32,21.48,0.550469043151969,5.50469043151969,0.75046904,0.20000000,0.20,0.00000000
310,S72_SL4_TP8,HEI/USDT,0.153,0.14687999999999998,-4.200000000000014,-42.00000000000014,-4.00000000,0.20000000,0.20,0.00000000
311,S72_SL4_TP8,RLUSD/USDT,1.0011,1.0012,-0.19001098791329146,-1.9001098791329145,0.00998901,0.20000000,0.20,0.00000000
312,S72_SL4_TP8,LINK/USDT,8.946,9.66168,7.800000000000007,78.00000000000007,8.00000000,0.20000000,0.20,0.00000000
313,S72_SL4_TP8,PLUME/USDT,0.01283,0.01319,2.6059236165237865,26.059236165237863,2.80592362,0.20000000,0.20,0.00000000
314,S72_SL4_TP8,XUSD/USDT,1.0012,1.0014,-0.1800239712345107,-1.8002397123451068,0.01997603,0.20000000,0.20,0.00000000
315,S72_SL4_TP8,ONG/USDT,0.04337,0.0468396,7.800000000000007,78.00000000000007,8.00000000,0.20000000,0.20,0.00000000
316,S72_SL4_TP8,WLFI/USDT,0.0561,0.0567,0.8695187165775444,8.695187165775444,1.06951872,0.20000000,0.20,0.00000000
317,S72_SL4_TP8,USDE/USDT,1.0008,1.001,-0.18001598721022455,-1.8001598721022454,0.01998401,0.20000000,0.20,0.00000000
318,S72_SL4_TP8,ACE/USDT,0.273,0.26208000000000004,-4.199999999999992,-41.99999999999992,-4.00000000,0.20000000,0.20,0.00000000
319,S72_SL4_TP8,EWYB/USDT,182.87,179.72,-1.9225351342483707,-19.225351342483705,-1.72253513,0.20000000,0.20,0.00000000
320,S72_SL4_TP8,PORTAL/USDT,0.01168,0.011212799999999998,-4.200000000000004,-42.000000000000036,-4.00000000,0.20000000,0.20,0.00000000
321,S72_SL4_TP8,WLD/USDT,0.3427,0.343,-0.11245987744381553,-1.1245987744381551,0.08754012,0.20000000,0.20,0.00000000
322,S72_SL4_TP8,MUB/USDT,969.36,976.11,0.4963357266650094,4.963357266650094,0.69633573,0.20000000,0.20,0.00000000
323,S72_SL4_TP8,HEMI/USDT,0.00533,0.0057564,7.800000000000007,78.00000000000007,8.00000000,0.20000000,0.20,0.00000000
324,S72_SL4_TP8,BEL/USDT,0.1053,0.1073,1.6993352326685642,16.993352326685642,1.89933523,0.20000000,0.20,0.00000000
325,S72_SL4_TP8,CHIP/USDT,0.02449,0.026449200000000003,7.800000000000007,78.00000000000007,8.00000000,0.20000000,0.20,0.00000000
326,S72_SL4_TP8,RED/USDT,0.0906,0.097848,7.800000000000007,78.00000000000007,8.00000000,0.20000000,0.20,0.00000000
327,S72_SL4_TP8,AVAX/USDT,6.723,6.454079999999999,-4.200000000000004,-42.000000000000036,-4.00000000,0.20000000,0.20,0.00000000
328,S72_SL4_TP8,XPL/USDT,0.07735,0.07672,-1.014479638009058,-10.14479638009058,-0.81447964,0.20000000,0.20,0.00000000
329,S72_SL4_TP8,U/USDT,1.0005,1.0004,-0.20999500249875275,-2.0999500249875274,-0.00999500,0.20000000,0.20,0.00000000
330,S72_SL4_TP8,ONG/USDT,0.04868,0.05257440000000001,7.800000000000007,78.00000000000007,8.00000000,0.20000000,0.20,0.00000000
331,S72_SL4_TP8,GPS/USDT,0.01117,0.010723199999999999,-4.200000000000004,-42.000000000000036,-4.00000000,0.20000000,0.20,0.00000000
332,S72_SL4_TP8,OPN/USDT,0.0495,0.0519,4.648484848484857,46.48484848484857,4.84848485,0.20000000,0.20,0.00000000
333,S72_SL4_TP8,BNB/USDT,611.29,607.38,-0.8396309443962744,-8.396309443962744,-0.63963094,0.20000000,0.20,0.00000000
334,S72_SL4_TP8,RE/USDT,0.4572,0.43891199999999997,-4.200000000000004,-42.000000000000036,-4.00000000,0.20000000,0.20,0.00000000
335,S72_SL4_TP8,PORTAL/USDT,0.01226,0.0132408,7.800000000000007,78.00000000000007,8.00000000,0.20000000,0.20,0.00000000
336,S72_SL4_TP8,USDC/USDT,1.00093,1.00096,-0.1970027874077072,-1.970027874077072,0.00299721,0.20000000,0.20,0.00000000
337,S72_SL4_TP8,SKHYB/USDT,166.9,167.36,0.0756141402037171,0.756141402037171,0.27561414,0.20000000,0.20,0.00000000
338,S72_SL4_TP8,EURI/USDT,1.1573,1.1569,-0.23456320746565434,-2.3456320746565433,-0.03456321,0.20000000,0.20,0.00000000
339,S72_SL4_TP8,BEL/USDT,0.1072,0.11577600000000002,7.800000000000007,78.00000000000007,8.00000000,0.20000000,0.20,0.00000000
340,S72_SL4_TP8,RARE/USDT,0.01175,0.012690000000000002,7.800000000000007,78.00000000000007,8.00000000,0.20000000,0.20,0.00000000
341,S72_SL4_TP8,KORUB/USDT,21.83,21.93,0.2580852038479133,2.580852038479133,0.45808520,0.20000000,0.20,0.00000000
342,S72_SL4_TP8,ONG/USDT,0.05363,0.057920400000000004,7.800000000000007,78.00000000000007,8.00000000,0.20000000,0.20,0.00000000
343,S72_SL4_TP8,WLFI/USDT,0.0584,0.0599,2.368493150684925,23.68493150684925,2.56849315,0.20000000,0.20,0.00000000
344,S72_SL4_TP8,SNXXB/USDT,16.67,18.003600000000002,7.800000000000007,78.00000000000007,8.00000000,0.20000000,0.20,0.00000000
345,S72_SL4_TP8,CHIP/USDT,0.02817,0.030423600000000002,7.800000000000007,78.00000000000007,8.00000000,0.20000000,0.20,0.00000000
346,S72_SL4_TP8,PLUME/USDT,0.01317,0.012643199999999999,-4.200000000000004,-42.000000000000036,-4.00000000,0.20000000,0.20,0.00000000
347,S72_SL4_TP8,MUBARAK/USDT,0.01809,0.017366399999999997,-4.200000000000004,-42.000000000000036,-4.00000000,0.20000000,0.20,0.00000000
348,S72_SL4_TP8,RLUSD/USDT,1.0012,1.0012,-0.2,-2.0,0.00000000,0.20000000,0.20,0.00000000
349,S72_SL4_TP8,ALPINE/USDT,0.322,0.314,-2.684472049689446,-26.84472049689446,-2.48447205,0.20000000,0.20,0.00000000
350,S72_SL4_TP8,EUR/USDT,1.1575,1.16,0.015982721382279574,0.15982721382279574,0.21598272,0.20000000,0.20,0.00000000
351,S72_SL4_TP8,GRAM/USDT,1.347,1.331,-1.387824795842618,-13.878247958426181,-1.18782480,0.20000000,0.20,0.00000000
352,S72_SL4_TP8,POL/USDT,0.07523,0.08124840000000001,7.800000000000007,78.00000000000007,8.00000000,0.20000000,0.20,0.00000000
353,S72_SL4_TP8,ALLO/USDT,0.2749,0.296892,7.800000000000007,78.00000000000007,8.00000000,0.20000000,0.20,0.00000000
354,S72_SL4_TP8,LINK/USDT,9.444,9.511,0.5094451503599997,5.0944515035999975,0.70944515,0.20000000,0.20,0.00000000
355,S72_SL4_TP8,WLD/USDT,0.364,0.34944,-4.200000000000004,-42.000000000000036,-4.00000000,0.20000000,0.20,0.00000000
356,S72_SL4_TP8,BMT/USDT,0.01605,0.017334,7.800000000000007,78.00000000000007,8.00000000,0.20000000,0.20,0.00000000
357,S72_SL4_TP8,GPS/USDT,0.01554,0.0167832,7.800000000000007,78.00000000000007,8.00000000,0.20000000,0.20,0.00000000
358,S72_SL4_TP8,SNXXB/USDT,19.6,18.816,-4.200000000000014,-42.00000000000014,-4.00000000,0.20000000,0.20,0.00000000
359,S72_SL4_TP8,SKHYB/USDT,169.65,168.19,-1.0605953433539648,-10.605953433539648,-0.86059534,0.20000000,0.20,0.00000000
360,S72_SL4_TP8,ONG/USDT,0.05516,0.0595728,7.800000000000007,78.00000000000007,8.00000000,0.20000000,0.20,0.00000000
361,S72_SL4_TP8,EDEN/USDT,0.05028,0.0543024,7.800000000000007,78.00000000000007,8.00000000,0.20000000,0.20,0.00000000
362,S72_SL4_TP8,ACE/USDT,0.1962,0.18835200000000002,-4.199999999999992,-41.99999999999992,-4.00000000,0.20000000,0.20,0.00000000
363,S72_SL4_TP8,OPN/USDT,0.0527,0.056916,7.800000000000007,78.00000000000007,8.00000000,0.20000000,0.20,0.00000000
364,S72_SL4_TP8,RED/USDT,0.103,0.09888,-4.200000000000004,-42.000000000000036,-4.00000000,0.20000000,0.20,0.00000000
365,S72_SL4_TP8,USDC/USDT,1.00097,1.00088,-0.20899127845989113,-2.089912784598911,-0.00899128,0.20000000,0.20,0.00000000
366,S72_SL4_TP8,HEMI/USDT,0.00692,0.006643199999999999,-4.200000000000014,-42.00000000000014,-4.00000000,0.20000000,0.20,0.00000000
367,S72_SL4_TP8,GIGGLE/USDT,33.18,33.22,-0.07944544906570689,-0.7944544906570689,0.12055455,0.20000000,0.20,0.00000000
368,S72_SL4_TP8,SPCXB/USDT,148.38,142.4448,-4.200000000000004,-42.000000000000036,-4.00000000,0.20000000,0.20,0.00000000
369,S72_SL4_TP8,CHIP/USDT,0.02904,0.027878399999999998,-4.200000000000004,-42.000000000000036,-4.00000000,0.20000000,0.20,0.00000000
370,S72_SL4_TP8,FDUSD/USDT,0.998,0.9979,-0.2100200400801609,-2.100200400801609,-0.01002004,0.20000000,0.20,0.00000000
371,S72_SL4_TP8,AAVE/USDT,88.82,86.96,-2.294122945282595,-22.94122945282595,-2.09412295,0.20000000,0.20,0.00000000
372,S72_SL4_TP8,PUMP/USDT,0.00285,0.0030780000000000004,7.800000000000007,78.00000000000007,8.00000000,0.20000000,0.20,0.00000000
373,S72_SL4_TP8,CRCLB/USDT,74.12,71.15520000000001,-4.199999999999992,-41.99999999999992,-4.00000000,0.20000000,0.20,0.00000000
374,S72_SL4_TP8,NEAR/USDT,1.649,1.58304,-4.200000000000004,-42.000000000000036,-4.00000000,0.20000000,0.20,0.00000000
